NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
37122001,JOUE-LES-TOURS OB,47.325333,0.661,93,1.0,18.2,5,vague-chaleur-juillet-2022
37128002,LIGNIERES-DE-T.,47.293,0.402833,32,0.0,17.2,5,vague-chaleur-juillet-2022
37170001,NEUVY-LE-ROI,47.608,0.596,103,1.0,17.96,5,vague-chaleur-juillet-2022
37179001,TOURS,47.4445,0.727333,108,1.0,18.060000000000002,5,vague-chaleur-juillet-2022
37192001,REIGNAC,47.219333,0.899,90,1.0,17.18,5,vague-chaleur-juillet-2022
37213003,ST-CHRISTOPHE-SUR-NAIS,47.6155,0.464333,107,1.0,17.840000000000003,5,vague-chaleur-juillet-2022
37216003,SAINT EPAIN,47.157167,0.604833,112,1.0,17.96,5,vague-chaleur-juillet-2022
37240001,SAUNAY,47.590333,0.931333,109,0.0,16.740000000000002,5,vague-chaleur-juillet-2022
37241001,SAVIGNE/LATHAN,47.4415,0.319667,88,1.0,18.360000000000003,5,vague-chaleur-juillet-2022
37242002,SAVIGNY - VERON,47.227,0.149333,33,0.0,17.84,5,vague-chaleur-juillet-2022
37253001,SUBLAINES,47.265,0.993167,111,1.0,17.82,5,vague-chaleur-juillet-2022
38005001,ALLEMOND,45.203333,6.040333,1270,0.0,18.04,5,vague-chaleur-juillet-2022
38005402,AIGLETON-NIVOSE,45.231,6.038167,2240,0.0,13.819999999999999,5,vague-chaleur-juillet-2022
38021001,AUTRANS,45.182,5.552167,1069,0.0,13.559999999999999,5,vague-chaleur-juillet-2022
38034001,BEAUREPAIRE,45.350333,5.0365,288,3.0,19.380000000000003,5,vague-chaleur-juillet-2022
38040001,BESSE,45.071167,6.168,1520,0.0,16.580000000000002,5,vague-chaleur-juillet-2022
38046002,COL DE ROSSATIERE,45.4555,5.401,568,1.0,18.26,5,vague-chaleur-juillet-2022
38053003,BOURGOIN,45.608,5.309333,358,1.0,19.925,5,vague-chaleur-juillet-2022
38082001,CHARAVINES,45.432833,5.517333,510,0.0,18.160000000000004,5,vague-chaleur-juillet-2022
38095001,CHATTE_SAPC,45.140167,5.306,272,2.0,19.44,5,vague-chaleur-juillet-2022
38103002,CHICHILIANNE_SAPC,44.810333,5.580333,984,0.0,15.74,5,vague-chaleur-juillet-2022
38133001,COUBLEVIE,45.355333,5.596333,300,4.0,20.979999999999997,5,vague-chaleur-juillet-2022
38153001,ENGINS,45.176167,5.617167,877,0.0,16.1,5,vague-chaleur-juillet-2022
38162001,FAVERGES,45.594667,5.528833,367,2.0,19.900000000000002,5,vague-chaleur-juillet-2022
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,5.0,22.080000000000002,5,vague-chaleur-juillet-2022
38186001,GRESSE,44.899833,5.565667,1220,0.0,14.84,5,vague-chaleur-juillet-2022
38187400,LE GUA-NIVOSE,45.015,5.588667,1646,0.0,17.44,5,vague-chaleur-juillet-2022
38191002,ALPE-D'HUEZ,45.087833,6.085667,1860,0.0,13.36,5,vague-chaleur-juillet-2022
38207001,LAVALDENS,44.990667,5.883333,1070,0.0,14.300000000000002,5,vague-chaleur-juillet-2022
38242001,MONESTIER,44.921667,5.6375,806,1.0,18.720000000000002,5,vague-chaleur-juillet-2022
38253407,Les 2 ALpes Jandri,44.997,6.204667,3200,,,5,vague-chaleur-juillet-2022
38269004,LA MURE- RADOME,44.935,5.786167,885,0.0,11.36,5,vague-chaleur-juillet-2022
38275002,SERRE-NERPOL_SAPC,45.2845,5.353,632,2.0,19.059999999999995,5,vague-chaleur-juillet-2022
38299001,PELLAFOL-CHANEAUX,44.784167,5.906167,947,0.0,17.000000000000004,5,vague-chaleur-juillet-2022
38299002,PELLAFOL-SAUTET,44.816333,5.908833,800,2.0,18.6,5,vague-chaleur-juillet-2022
38315002,PONT-DE-BEAUVOISIN,45.528333,5.671333,284,1.0,17.72,5,vague-chaleur-juillet-2022
38334001,REVEL,45.185,5.869167,645,3.0,19.88,5,vague-chaleur-juillet-2022
38336001,REVENTIN,45.478667,4.810667,295,2.0,20.28,5,vague-chaleur-juillet-2022
38342001,ROISSARD,44.882167,5.6395,746,2.0,19.12,5,vague-chaleur-juillet-2022
38349001,SABLONS,45.329667,4.768667,136,1.0,17.64,5,vague-chaleur-juillet-2022
38362001,ST AUPRE_SAPC,45.392667,5.657333,450,0.0,16.22,5,vague-chaleur-juillet-2022
38366001,ST-BAUDILLE,44.796,5.796167,1040,0.0,16.9,5,vague-chaleur-juillet-2022
38375009,ST CHRISTOPHE EN OISANS_SAPC,44.945833,6.188333,1564,0.0,16.1,5,vague-chaleur-juillet-2022
38375400,St Christophe,44.946667,6.188333,1570,0.0,15.719999999999999,5,vague-chaleur-juillet-2022
38375402,LES ECRINS-NIVOSE,44.936833,6.346167,2970,0.0,8.98,5,vague-chaleur-juillet-2022
38375403,La Berarde,44.932667,6.292,1738,0.0,13.780000000000001,5,vague-chaleur-juillet-2022
38384001,GRENOBLE-ST GEOIRS,45.364,5.313333,384,1.0,17.919999999999998,5,vague-chaleur-juillet-2022
38395004,SAINT-HILAIRE_SAPC,45.315,5.884833,990,2.0,18.68,5,vague-chaleur-juillet-2022
38395403,ST HILAIRE-NIVOSE,45.313833,5.8635,1756,0.0,17.06,5,vague-chaleur-juillet-2022
38442001,GRANDE-CHARTREUSE,45.363333,5.791833,945,0.0,17.020000000000003,5,vague-chaleur-juillet-2022
38442008,ST-PIERRE-LES EGAUX,45.317333,5.803833,950,0.0,15.84,5,vague-chaleur-juillet-2022
38472403,COL DE PORTE-NIVOSE,45.295,5.765333,1325,0.0,16.859999999999996,5,vague-chaleur-juillet-2022
38504001,THEYS,45.302333,5.995667,615,3.0,19.46,5,vague-chaleur-juillet-2022
38504002,PIPAY_SAPC,45.265333,6.016,1578,0.0,14.3,5,vague-chaleur-juillet-2022
38524001,VARCES,45.101167,5.697667,253,2.0,18.8,5,vague-chaleur-juillet-2022
38538002,GRENOBLE - LVD,45.217167,5.8485,220,2.0,19.68,5,vague-chaleur-juillet-2022
38548001,VILLARD-DE-LANS,45.0785,5.561,1027,0.0,14.02,5,vague-chaleur-juillet-2022
38567002,CHAMROUSSE,45.128,5.878333,1730,0.0,15.26,5,vague-chaleur-juillet-2022
39013004,ARBOIS_SAPC,46.896,5.740167,313,1.0,18.7,5,vague-chaleur-juillet-2022
39097003,CHAMPAGNOLE,46.756833,5.886,537,0.0,13.1,5,vague-chaleur-juillet-2022
39130002,CHAUX-DES-PRES-INRAE,46.509,5.865,854,0.0,11.08,5,vague-chaleur-juillet-2022
39156001,COGNA,46.5815,5.764667,577,1.0,17.34,5,vague-chaleur-juillet-2022
39159002,COLONNE,46.867667,5.572167,244,1.0,16.78,5,vague-chaleur-juillet-2022
39177001,CRANCOT,46.690167,5.659,509,0.0,14.9,5,vague-chaleur-juillet-2022
39198001,DOLE,47.063667,5.496,212,0.0,17.32,5,vague-chaleur-juillet-2022
39225002,LE FIED_SAPC,46.768167,5.717333,522,0.0,14.88,5,vague-chaleur-juillet-2022
39235001,FRAISANS,47.148667,5.768333,254,1.0,17.78,5,vague-chaleur-juillet-2022
39240001,LE FRASNOIS,46.634333,5.895167,773,0.0,10.7,5,vague-chaleur-juillet-2022
39362001,LONS LE SAUNIER,46.692833,5.517667,298,2.0,19.2,5,vague-chaleur-juillet-2022
39413001,LA PESSE,46.302833,5.843,1133,0.0,14.66,5,vague-chaleur-juillet-2022
39485002,ST JULIEN - SA,46.385167,5.448,361,0.0,15.080000000000002,5,vague-chaleur-juillet-2022
39526003,TAVAUX SA,47.043833,5.427333,195,1.0,17.3,5,vague-chaleur-juillet-2022
40031001,BEGAAR,43.833167,-0.836,19,1.0,18.360000000000003,5,vague-chaleur-juillet-2022
40033001,BELIS,44.063833,-0.453833,85,1.0,18.02,5,vague-chaleur-juillet-2022
40046001,BISCARROSSE,44.431667,-1.2475,35,4.0,21.56,5,vague-chaleur-juillet-2022
40065002,CAPBRETON,43.627333,-1.453333,11,4.0,21.419999999999998,5,vague-chaleur-juillet-2022
40087001,CREON D'ARMAGNAC,43.9935,-0.045,150,1.0,17.68,5,vague-chaleur-juillet-2022
40088001,DAX,43.689833,-1.07,31,3.0,19.78,5,vague-chaleur-juillet-2022
40164004,CAPTIEUX-RETJONS,44.185,-0.286167,131,2.0,19.02,5,vague-chaleur-juillet-2022
40192001,MONT-DE-MARSAN,43.909833,-0.500167,59,2.0,19.660000000000004,5,vague-chaleur-juillet-2022
40218002,PARLEBOSCQ,43.936667,0.044167,155,2.0,19.46,5,vague-chaleur-juillet-2022
40227001,PISSOS,44.313667,-0.787333,56,1.0,16.98,5,vague-chaleur-juillet-2022
40243001,RION-DES-LANDES,43.916333,-0.950833,77,2.0,18.639999999999997,5,vague-chaleur-juillet-2022
40246003,SABRES,44.153667,-0.859,81,1.0,18.159999999999997,5,vague-chaleur-juillet-2022
40272002,ST M HINX STNA-INRAE,43.570833,-1.299333,37,3.0,19.48,5,vague-chaleur-juillet-2022
40286001,SAMADET,43.640667,-0.488833,134,4.0,20.18,5,vague-chaleur-juillet-2022
40304001,SOORTS-HOSSEGOR,43.669833,-1.426333,10,4.0,20.8,5,vague-chaleur-juillet-2022
40321002,URGONS,43.639667,-0.435167,146,2.0,19.9,5,vague-chaleur-juillet-2022
41018001,BLOIS - VILLE,47.572,1.3375,69,0.0,17.2,5,vague-chaleur-juillet-2022
41050002,CHEVERNY,47.505167,1.436333,99,0.0,16.32,5,vague-chaleur-juillet-2022
41053001,CHOUE,47.969167,0.912833,163,1.0,18.240000000000002,5,vague-chaleur-juillet-2022
41075003,DROUE - MORACHE,48.016167,1.031667,206,1.0,16.22,5,vague-chaleur-juillet-2022
41080001,FAVEROLLES,47.331833,1.1655,77,0.0,17.1,5,vague-chaleur-juillet-2022
41097001,ROMORANTIN,47.319667,1.6875,83,0.0,15.679999999999998,5,vague-chaleur-juillet-2022
41106001,LAMOTTE-BEUVRON,47.6105,2.012,117,0.0,15.639999999999997,5,vague-chaleur-juillet-2022
41152001,MONTRIEUX,47.535833,1.7305,96,0.0,15.419999999999998,5,vague-chaleur-juillet-2022
41173003,OUZOUER,47.904,1.521667,128,0.0,17.34,5,vague-chaleur-juillet-2022
41269001,VENDOME,47.826667,1.054333,115,0.0,16.619999999999997,5,vague-chaleur-juillet-2022
41281001,BLOIS,47.6785,1.212333,119,0.0,16.84,5,vague-chaleur-juillet-2022
41285001,VILLENY,47.610667,1.743667,127,0.0,16.759999999999998,5,vague-chaleur-juillet-2022
42005001,ST ETIENNE-BOUTHEON,45.545667,4.293833,395,1.0,16.96,5,vague-chaleur-juillet-2022
42011001,BALBIGNY,45.820167,4.192,336,1.0,17.0,5,vague-chaleur-juillet-2022
42019005,BOEN-SUR-LIGNON_SAPC,45.756167,4.0015,513,0.0,16.880000000000003,5,vague-chaleur-juillet-2022
42023004,BOURG-ARGENTAL,45.298667,4.5735,514,2.0,18.419999999999998,5,vague-chaleur-juillet-2022
42034001,COL DE CERVIERES,45.850667,3.766167,804,1.0,16.919999999999998,5,vague-chaleur-juillet-2022
42039003,CHALMAZEL_RA,45.699,3.844,990,0.0,12.7,5,vague-chaleur-juillet-2022
42040001,COL DE LA LOGE_SAPC,45.743833,3.780333,1261,1.0,16.1,5,vague-chaleur-juillet-2022
42059001,CHAZELLES-LYON,45.642333,4.396333,632,1.0,18.56,5,vague-chaleur-juillet-2022
42094003,FEURS,45.7385,4.233833,347,1.0,17.82,5,vague-chaleur-juillet-2022
42098001,FOURNEAUX,45.941167,4.269167,510,2.0,18.64,5,vague-chaleur-juillet-2022
42101001,PILAT GRAIX,45.361167,4.559833,1164,1.0,17.58,5,vague-chaleur-juillet-2022
42102002,GRAMMOND_SAPC,45.564833,4.442833,803,1.0,19.28,5,vague-chaleur-juillet-2022
42145003,MONTAGNY,46.015667,4.222333,460,1.0,17.76,5,vague-chaleur-juillet-2022
42152001,NANDAX,46.097,4.191333,374,1.0,17.619999999999997,5,vague-chaleur-juillet-2022
42159001,NOIRETABLE,45.812667,3.7605,714,0.0,13.739999999999998,5,vague-chaleur-juillet-2022
42165003,PANISSIERES,45.804333,4.333833,614,1.0,18.360000000000003,5,vague-chaleur-juillet-2022
42204002,ST-BONNET-LE-CHATEAU_SAPC,45.436167,4.072,822,1.0,18.5,5,vague-chaleur-juillet-2022
42207005,ST-CHAMOND-P,45.491,4.534167,394,3.0,19.9,5,vague-chaleur-juillet-2022
42218011,SAINT-ETIENNE,45.435333,4.368167,640,1.0,18.559999999999995,5,vague-chaleur-juillet-2022
42224003,COL REPUBLIQUE,45.352667,4.470833,1071,1.0,17.259999999999998,5,vague-chaleur-juillet-2022
42227001,ST GEORGES EN C,45.701667,3.9555,496,0.0,15.0,5,vague-chaleur-juillet-2022
42248002,ST-JUST-EN-CHEV,45.9085,3.844167,612,0.0,14.040000000000001,5,vague-chaleur-juillet-2022
42253001,ROANNE-RIORGES_AERO,46.055,4.0045,337,0.0,17.119999999999997,5,vague-chaleur-juillet-2022
42287001,ST SAUVEUR EN R,45.2685,4.503667,783,1.0,16.82,5,vague-chaleur-juillet-2022
42299001,SAVIGNEUX,45.624833,4.078667,370,0.0,15.7,5,vague-chaleur-juillet-2022
42306001,TARENTAISE,45.369,4.4985,1090,0.0,14.38,5,vague-chaleur-juillet-2022
42322001,LA VALLA EN GIE,45.429167,4.511,609,1.0,18.880000000000003,5,vague-chaleur-juillet-2022
43003001,ALLEGRE,45.203,3.718167,1035,0.0,14.1,5,vague-chaleur-juillet-2022
43014001,AUTRAC,45.328667,3.131833,807,1.0,17.8,5,vague-chaleur-juillet-2022
43020002,BAS-EN-BASSET,45.319667,4.129,446,0.0,14.1,5,vague-chaleur-juillet-2022
43037001,LE BOUCHET-ST-NICOLAS,44.885,3.7905,1218,0.0,14.3,5,vague-chaleur-juillet-2022
43046001,LE PUY-CHADRAC,45.054667,3.8945,714,0.0,15.840000000000003,5,vague-chaleur-juillet-2022
43062001,LE PUY-LOUDES,45.0745,3.764,833,0.0,14.479999999999999,5,vague-chaleur-juillet-2022
43067001,CHAVANIAC-LAFAYETTE,45.1595,3.582,715,0.0,15.859999999999996,5,vague-chaleur-juillet-2022
43071001,CHOMELIX,45.2575,3.826833,886,0.0,12.379999999999999,5,vague-chaleur-juillet-2022
43091005,LES ESTABLES_SAPC,44.9005,4.161,1350,0.0,14.280000000000001,5,vague-chaleur-juillet-2022
43093001,FELINES_SAPC,45.265833,3.742833,1014,0.0,11.940000000000001,5,vague-chaleur-juillet-2022
43095001,FIX-ST-GENEYS,45.145833,3.665,1102,0.0,15.3,5,vague-chaleur-juillet-2022
43096001,FONTANNES,45.300333,3.419667,435,1.0,15.579999999999998,5,vague-chaleur-juillet-2022
43111002,LANDOS-CHARBON,44.858,3.843667,1148,0.0,13.680000000000001,5,vague-chaleur-juillet-2022
43118001,LAVOUTE-CHILHAC,45.155833,3.41,491,0.0,15.3,5,vague-chaleur-juillet-2022
43130002,MAZET-VOLAMONT,45.025,4.239833,1130,0.0,16.619999999999997,5,vague-chaleur-juillet-2022
43137003,MONISTROL-SUR-LOIRE,45.314,4.231167,777,1.0,16.96,5,vague-chaleur-juillet-2022
43150001,LE PERTUIS_SAPC,45.098833,4.061333,1020,1.0,16.02,5,vague-chaleur-juillet-2022
43162001,RETOURNAC,45.203833,4.030167,535,0.0,15.02,5,vague-chaleur-juillet-2022
43178003,SAINT DIDIER SUR DOULON,45.307,3.512,675,1.0,16.4,5,vague-chaleur-juillet-2022
43212002,ST-PAL-DE-CHALENCON,45.344833,3.9665,960,1.0,17.12,5,vague-chaleur-juillet-2022
43223001,ST-ROMAIN-LACHALM,45.2615,4.3275,902,0.0,13.440000000000001,5,vague-chaleur-juillet-2022
43234005,SAUGUES-SA,44.966167,3.539833,945,0.0,11.4,5,vague-chaleur-juillet-2022
43241002,SOLIGNAC-SUR-LO,44.973667,3.882667,832,0.0,14.920000000000002,5,vague-chaleur-juillet-2022
43244003,TENCE,45.1165,4.277167,848,0.0,12.44,5,vague-chaleur-juillet-2022
43246001,TIRANGES,45.268333,3.998667,603,0.0,14.940000000000001,5,vague-chaleur-juillet-2022
43268004,YSSINGEAUX,45.135167,4.1275,873,1.0,15.080000000000002,5,vague-chaleur-juillet-2022
44015001,BLAIN,47.472833,-1.771667,13,1.0,17.68,5,vague-chaleur-juillet-2022
44020001,NANTES-BOUGUENAIS,47.15,-1.608833,26,2.0,19.72,5,vague-chaleur-juillet-2022
44067001,GUEMENE-PENFAO,47.625333,-1.889833,33,0.0,15.319999999999999,5,vague-chaleur-juillet-2022
44072002,HERBIGNAC,47.4265,-2.3365,22,2.0,18.12,5,vague-chaleur-juillet-2022
44103001,ST NAZAIRE-MONTOIR,47.313833,-2.1545,3,0.0,18.4,5,vague-chaleur-juillet-2022
44109012,NANTES-VILLE,47.227667,-1.514,17,2.0,19.46,5,vague-chaleur-juillet-2022
44110002,NORT-SUR-ERDRE,47.425167,-1.513667,13,1.0,17.66,5,vague-chaleur-juillet-2022
44113001,NOZAY,47.572833,-1.6115,44,1.0,17.860000000000003,5,vague-chaleur-juillet-2022
44117002,LE PALLET_SAPC,47.1415,-1.336833,35,1.0,18.3,5,vague-chaleur-juillet-2022
44120002,PELLERIN(LE),47.210333,-1.828667,4,2.0,18.419999999999998,5,vague-chaleur-juillet-2022
44129001,PONTCHATEAU,47.439667,-2.105167,34,1.0,18.22,5,vague-chaleur-juillet-2022
44131002,PORNIC,47.122,-2.0925,25,1.0,19.06,5,vague-chaleur-juillet-2022
44180005,ST-MARS-LA-JAIL,47.526167,-1.185333,32,1.0,18.779999999999994,5,vague-chaleur-juillet-2022
44181001,ST-MEME-LE-TENU,47.005667,-1.7825,4,1.0,18.78,5,vague-chaleur-juillet-2022
44188001,ST-PHILBERT,47.029167,-1.652833,18,1.0,17.9,5,vague-chaleur-juillet-2022
45004001,AMILLY,47.962167,2.728,91,0.0,16.839999999999996,5,vague-chaleur-juillet-2022
45040001,BONNY-SUR-LOIRE,47.567667,2.853,180,0.0,16.32,5,vague-chaleur-juillet-2022
45055001,ORLEANS,47.990667,1.778167,123,0.0,16.939999999999998,5,vague-chaleur-juillet-2022
45069001,CHAMBON-LA-F.,48.025167,2.260333,143,0.0,16.74,5,vague-chaleur-juillet-2022
45145001,FERRIERES,48.113167,2.857833,107,0.0,17.459999999999997,5,vague-chaleur-juillet-2022
45187001,LORRIS,47.881167,2.505167,125,0.0,16.7,5,vague-chaleur-juillet-2022
45193001,MARCILLY-EN-V.,47.769167,2.021833,127,0.0,16.84,5,vague-chaleur-juillet-2022
45199003,MELLEROY_SAPC,47.897333,2.952,165,1.0,17.860000000000003,5,vague-chaleur-juillet-2022
45253001,PITHIVIERS-LE-V,48.166333,2.228333,120,1.0,17.98,5,vague-chaleur-juillet-2022
45270002,ST-BENOIT/LOIRE,47.808,2.305667,112,0.0,16.860000000000003,5,vague-chaleur-juillet-2022
45340002,VILLEMURLIN,47.6935,2.366167,144,0.0,16.119999999999997,5,vague-chaleur-juillet-2022
46005001,ANGLARS,44.493333,1.208167,104,1.0,17.48,5,vague-chaleur-juillet-2022
46031001,BLARS,44.572,1.722,281,0.0,15.86,5,vague-chaleur-juillet-2022
46038002,BRETENOUX,44.9125,1.838333,136,0.0,16.14,5,vague-chaleur-juillet-2022
46071001,COMIAC,44.965333,2.0,562,2.0,19.72,5,vague-chaleur-juillet-2022
46100001,FAYCELLES,44.575333,2.004667,342,4.0,21.160000000000004,5,vague-chaleur-juillet-2022
46127001,GOURDON,44.745,1.396667,260,2.0,19.5,5,vague-chaleur-juillet-2022
46128002,GRAMAT - PARC,44.760167,1.7255,312,1.0,16.839999999999996,5,vague-chaleur-juillet-2022
46143001,LACAPELLE,44.7305,1.925167,396,2.0,21.0,5,vague-chaleur-juillet-2022
46160001,LATRONQUIERE,44.8,2.067833,658,3.0,20.7,5,vague-chaleur-juillet-2022
46173006,LIMOGNE,44.398167,1.775,303,1.0,18.52,5,vague-chaleur-juillet-2022
46176001,LIVERNON,44.6485,1.847,308,2.0,17.2,5,vague-chaleur-juillet-2022
46181001,LUNEGARDE,44.6785,1.6895,383,2.0,20.48,5,vague-chaleur-juillet-2022
46197002,LE MONTAT,44.373667,1.435,260,2.0,19.660000000000004,5,vague-chaleur-juillet-2022
46201001,MONTCUQ - ROUIL,44.3125,1.213833,193,3.0,20.96,5,vague-chaleur-juillet-2022
46287001,SAINT-PAUL-FLAUGNAC,44.293833,1.454667,266,2.0,20.56,5,vague-chaleur-juillet-2022
46330002,VAYRAC - BROUSS,44.969667,1.701333,152,1.0,17.6,5,vague-chaleur-juillet-2022
46332001,VIAZAC - LABOUD,44.6625,2.073833,394,1.0,19.740000000000002,5,vague-chaleur-juillet-2022
47004001,AIGUILLON,44.283167,0.334667,32,1.0,17.48,5,vague-chaleur-juillet-2022
47038002,BOURRAN-INRAE,44.331833,0.413167,55,2.0,18.200000000000003,5,vague-chaleur-juillet-2022
47086001,DURAS,44.685667,0.2065,112,2.0,20.04,5,vague-chaleur-juillet-2022
47091001,AGEN-LA GARENNE,44.172167,0.594667,58,2.0,19.5,5,vague-chaleur-juillet-2022
47093002,FARGUES-SUR-OURBISE,44.235833,0.186333,124,1.0,17.08,5,vague-chaleur-juillet-2022
47123002,LACAPELLE-BIRON,44.585667,0.900333,235,4.0,21.560000000000002,5,vague-chaleur-juillet-2022
47138001,LAROQUE-TIMBAUT,44.265667,0.775167,186,2.0,20.64,5,vague-chaleur-juillet-2022
47163001,MAUVEZIN-SUR-GUPIE,44.5615,0.160333,95,2.0,19.880000000000003,5,vague-chaleur-juillet-2022
47175001,MONFLANQUIN,44.532,0.734167,118,1.0,18.28,5,vague-chaleur-juillet-2022
47213001,PRAYSSAS,44.310833,0.570667,196,4.0,21.52,5,vague-chaleur-juillet-2022
47221001,REAUP,44.091667,0.193333,158,2.0,20.119999999999997,5,vague-chaleur-juillet-2022
47254001,SAINT-MARTIN-CURTO,44.345333,0.042833,144,2.0,20.080000000000002,5,vague-chaleur-juillet-2022
47323004,VILLENEUVE-SUR-LOT,44.3975,0.764,59,1.0,17.6,5,vague-chaleur-juillet-2022
47327001,XAINTRAILLES,44.205,0.261167,190,2.0,20.56,5,vague-chaleur-juillet-2022
48004001,ALTIER,44.494,3.852,900,0.0,17.82,5,vague-chaleur-juillet-2022
48009001,AUMONT AUBRAC,44.727167,3.279833,1018,0.0,12.08,5,vague-chaleur-juillet-2022
48020003,BASSURELS,44.1965,3.630667,1042,0.0,17.5,5,vague-chaleur-juillet-2022
48027002,LE BLEYMARD BOURG,44.504667,3.737667,1199,0.0,16.02,5,vague-chaleur-juillet-2022
48027003,LE BLEYMARD_SAPC,44.4515,3.748167,1418,0.0,16.3,5,vague-chaleur-juillet-2022
48032003,LE BUISSON,44.633333,3.238167,1088,0.0,12.559999999999999,5,vague-chaleur-juillet-2022
48051002,LE COLLET-SAUVEPLANE,44.256,3.925667,485,0.0,18.839999999999996,5,vague-chaleur-juillet-2022
48060001,FAU DE PEYRE,44.763167,3.211833,1163,0.0,15.1,5,vague-chaleur-juillet-2022
48061002,FLORAC,44.309,3.596333,618,0.0,14.239999999999998,5,vague-chaleur-juillet-2022
48069001,GATUZIERES_SAPC,44.195333,3.499,965,0.0,16.919999999999998,5,vague-chaleur-juillet-2022
48095004,MENDE-VILLE,44.516833,3.489833,710,0.0,14.36,5,vague-chaleur-juillet-2022
48095005,MENDE,44.533667,3.4545,932,1.0,16.759999999999998,5,vague-chaleur-juillet-2022
48103001,MONTRODAT,44.545833,3.3125,746,0.0,14.779999999999998,5,vague-chaleur-juillet-2022
48108001,LA PANOUSE_SAPC,44.728667,3.589333,1260,0.0,11.580000000000002,5,vague-chaleur-juillet-2022
48110001,PAULHAC EN MARGERIDE_SAPC,44.947667,3.38,1170,0.0,13.879999999999999,5,vague-chaleur-juillet-2022
48116001,LE PONT-DE-MONTVERT,44.365667,3.738333,875,0.0,14.060000000000002,5,vague-chaleur-juillet-2022
48130002,ROUSSES_SAPC,44.206833,3.5845,812,0.0,15.719999999999999,5,vague-chaleur-juillet-2022
48148004,ST-ETIENNE-VALLEE-FRANCAISE,44.165833,3.854167,518,4.0,20.52,5,vague-chaleur-juillet-2022
48156002,ST GERMAIN DU TEIL,44.478,3.160667,775,1.0,16.68,5,vague-chaleur-juillet-2022
48176002,ST PIERRE-DES-TRIPIERS,44.2465,3.3035,929,0.0,17.1,5,vague-chaleur-juillet-2022
48186001,LA SALLE PRUNET,44.315667,3.650667,903,1.0,17.119999999999997,5,vague-chaleur-juillet-2022
48198001,VILLEFORT,44.441667,3.928333,620,0.0,16.86,5,vague-chaleur-juillet-2022
49007011,ANGERS VILLE,47.4535,-0.5605,35,2.0,20.22,5,vague-chaleur-juillet-2022
49008001,ANGRIE,47.561667,-0.970333,65,1.0,18.159999999999997,5,vague-chaleur-juillet-2022
49020001,BEAUCOUZE,47.479,-0.614333,50,2.0,19.419999999999998,5,vague-chaleur-juillet-2022
49022001,BEAULIEU-S-LAY,47.308,-0.598333,78,2.0,18.860000000000003,5,vague-chaleur-juillet-2022
49027001,BEGROLLES,47.152167,-0.937667,100,2.0,18.52,5,vague-chaleur-juillet-2022
49099003,CHOLET,47.0795,-0.8805,134,2.0,19.32,5,vague-chaleur-juillet-2022
49138001,FONTAINE-GUERIN,47.493167,-0.167833,41,1.0,18.56,5,vague-chaleur-juillet-2022
49176001,LE LION D'ANG.,47.6135,-0.735167,52,1.0,18.04,5,vague-chaleur-juillet-2022
49188001,MARCE,47.561833,-0.317,53,2.0,19.42,5,vague-chaleur-juillet-2022
49191001,MARTIGNE-BRIAND,47.2525,-0.435833,73,1.0,19.16,5,vague-chaleur-juillet-2022
49215002,MONT-BELLAY-INRAE,47.13,-0.1415,58,1.0,18.68,5,vague-chaleur-juillet-2022
49248003,POUANCE_SAPC,47.74,-1.188333,96,2.0,18.34,5,vague-chaleur-juillet-2022
49276001,ST FLORENT VIEI,47.355333,-1.011833,21,1.0,17.96,5,vague-chaleur-juillet-2022
49281001,ST GEORGES GARD,47.150667,-0.7395,203,2.0,19.0,5,vague-chaleur-juillet-2022
49307001,ST MATHURIN S L,47.425667,-0.319167,20,1.0,17.42,5,vague-chaleur-juillet-2022
49328001,SAUMUR,47.252167,-0.074333,69,2.0,19.44,5,vague-chaleur-juillet-2022
49331003,SEGRE_SAPC,47.679167,-0.873333,25,1.0,18.78,5,vague-chaleur-juillet-2022
49368001,VERNANTES,47.406833,0.018833,41,1.0,16.34,5,vague-chaleur-juillet-2022
49373001,VIHIERS,47.148,-0.517167,124,2.0,19.16,5,vague-chaleur-juillet-2022
50020001,PTE DE LA HAGUE,49.725167,-1.939833,6,0.0,17.1,5,vague-chaleur-juillet-2022
50082001,BRICQUEBEC,49.462,-1.650333,38,0.0,12.98,5,vague-chaleur-juillet-2022
50111001,CERISY LA SALLE,49.036333,-1.298167,134,1.0,17.419999999999998,5,vague-chaleur-juillet-2022
50139001,CONDE SUR VIRE_SAPC,49.050833,-1.0405,28,0.0,15.4,5,vague-chaleur-juillet-2022
50144001,COULOUVRAY-BOISBENATRE,48.785333,-1.103667,268,2.0,19.28,5,vague-chaleur-juillet-2022
50147001,COUTANCES,49.044,-1.457833,80,1.0,17.759999999999998,5,vague-chaleur-juillet-2022
50174001,EQUILLY,48.8345,-1.388667,101,1.0,16.119999999999997,5,vague-chaleur-juillet-2022
50196004,BARFLEUR,49.6685,-1.280833,13,1.0,16.96,5,vague-chaleur-juillet-2022
50209001,GONNEVILLE,49.652667,-1.4635,134,1.0,16.6,5,vague-chaleur-juillet-2022
50215002,GOUVILLE,49.1075,-1.606833,7,1.0,17.740000000000002,5,vague-chaleur-juillet-2022
