NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
58304005,VARZY_SAPC,47.368333,3.386,226,1.0,17.46,5,vague-chaleur-juillet-2019
59129001,CAPPELLE-EN-PEV,50.494167,3.1785,51,2.0,20.0,5,vague-chaleur-juillet-2019
59178001,DOUAI,50.3895,3.067167,26,1.0,17.22,5,vague-chaleur-juillet-2019
59183001,DUNKERQUE,51.055833,2.3395,11,3.0,20.040000000000003,5,vague-chaleur-juillet-2019
59343001,LILLE-LESQUIN,50.57,3.0975,47,3.0,20.6,5,vague-chaleur-juillet-2019
59456001,PECQUENCOURT,50.389667,3.217667,19,3.0,19.22,5,vague-chaleur-juillet-2019
59512001,ROUBAIX,50.7075,3.180333,30,2.0,20.16,5,vague-chaleur-juillet-2019
59534001,ST-HILAIRE-SUR-HELPE,50.1455,3.925167,185,3.0,19.419999999999998,5,vague-chaleur-juillet-2019
59580003,STEENVOORDE,50.829833,2.568833,42,1.0,18.24,5,vague-chaleur-juillet-2019
59606004,VALENCIENNES,50.328333,3.461,50,2.0,19.72,5,vague-chaleur-juillet-2019
59647001,WATTEN,50.833833,2.213333,7,2.0,18.2,5,vague-chaleur-juillet-2019
60175001,CREIL,49.252167,2.520833,88,1.0,18.1,5,vague-chaleur-juillet-2019
60260001,FRESNOY-LA-RIVIERE,49.284833,2.918333,61,1.0,17.46,5,vague-chaleur-juillet-2019
60276001,GODENVILLERS,49.586167,2.554167,92,1.0,17.080000000000002,5,vague-chaleur-juillet-2019
60322001,JAMERICOURT,49.3065,1.8795,113,0.0,17.419999999999998,5,vague-chaleur-juillet-2019
60382001,MARGNY-LES-COMPIEGNE,49.4315,2.803667,92,3.0,18.66,5,vague-chaleur-juillet-2019
60500004,PLESSIS-BELLEVILLE,49.106,2.737167,116,2.0,17.78,5,vague-chaleur-juillet-2019
60555002,ROUVROY-LES-MERLES,49.650333,2.370833,94,1.0,16.439999999999998,5,vague-chaleur-juillet-2019
60566001,SAINT-ARNOULT,49.623333,1.790833,206,0.0,17.0,5,vague-chaleur-juillet-2019
60623001,SONGEONS,49.545167,1.852333,113,0.0,15.959999999999999,5,vague-chaleur-juillet-2019
60639001,BEAUVAIS-TILLE,49.4465,2.127167,89,0.0,16.979999999999997,5,vague-chaleur-juillet-2019
61001001,ALENCON,48.4455,0.110167,143,1.0,18.18,5,vague-chaleur-juillet-2019
61006005,ARGENTAN,48.718167,0.0115,170,0.0,16.64,5,vague-chaleur-juillet-2019
61034001,BEAULIEU,48.668333,0.699833,217,0.0,16.5,5,vague-chaleur-juillet-2019
61169003,FLERS,48.75,-0.5895,195,0.0,15.339999999999998,5,vague-chaleur-juillet-2019
61179001,FRESNAYE-AU-SAUVAGE_SAPC,48.722333,-0.263667,229,0.0,17.08,5,vague-chaleur-juillet-2019
61214002,L AIGLE,48.7585,0.662333,232,0.0,16.58,5,vague-chaleur-juillet-2019
61230001,LONGNY-AU-PERCHE,48.534,0.746833,170,2.0,17.8,5,vague-chaleur-juillet-2019
61275001,LE MERLERAULT_SAPC,48.711167,0.299,236,2.0,18.9,5,vague-chaleur-juillet-2019
61328001,PIN AU HARAS-INRAE,48.725,0.180833,202,0.0,16.96,5,vague-chaleur-juillet-2019
61337004,PREAUX-DU-PERCHE,48.328667,0.706833,133,0.0,17.2,5,vague-chaleur-juillet-2019
61369001,ST BOMER-LES-FORGES,48.644667,-0.6235,226,0.0,16.28,5,vague-chaleur-juillet-2019
61377001,ST CORNIER-DES-LANDES,48.7235,-0.7295,306,1.0,17.52,5,vague-chaleur-juillet-2019
61387001,ST-FRAIMBAULT,48.504333,-0.7025,158,0.0,16.479999999999997,5,vague-chaleur-juillet-2019
61404001,ST-HILAIRE,48.555833,0.5295,242,2.0,19.14,5,vague-chaleur-juillet-2019
61426001,BELLEME_SAPC,48.373833,0.55,168,1.0,18.519999999999996,5,vague-chaleur-juillet-2019
61464001,SEES,48.592,0.1725,195,1.0,18.0,5,vague-chaleur-juillet-2019
61483002,BAGNOLES-DE-L_ORNE,48.541167,-0.414833,151,0.0,16.5,5,vague-chaleur-juillet-2019
61485002,TICHEVILLE_SAPC,48.913,0.245,225,2.0,18.16,5,vague-chaleur-juillet-2019
61491002,TOUROUVRE_SAPC,48.585,0.667167,217,0.0,17.2,5,vague-chaleur-juillet-2019
62054001,CAP-GRIS-NEZ,50.869667,1.582833,48,0.0,18.1,5,vague-chaleur-juillet-2019
62076002,BAINGHEN_SAPC,50.750833,1.906667,117,0.0,17.24,5,vague-chaleur-juillet-2019
62160001,BOULOGNE-SEM,50.7325,1.599667,73,2.0,18.580000000000002,5,vague-chaleur-juillet-2019
62298001,CAMBRAI-EPINOY,50.2255,3.163833,76,2.0,19.1,5,vague-chaleur-juillet-2019
62333001,FIEFS,50.502667,2.3255,180,2.0,18.759999999999998,5,vague-chaleur-juillet-2019
62468001,HUMIERES_SAPC,50.3915,2.223333,127,2.0,18.16,5,vague-chaleur-juillet-2019
62506001,LICQUES,50.785,1.943667,73,0.0,16.5,5,vague-chaleur-juillet-2019
62516002,LILLERS,50.5795,2.4965,19,1.0,16.42,5,vague-chaleur-juillet-2019
62548002,CALAIS-MARCK,50.959833,1.956167,2,1.0,17.52,5,vague-chaleur-juillet-2019
62613001,NIELLES-LES-BLEQUIN_SAPC,50.6725,2.061833,145,0.0,16.86,5,vague-chaleur-juillet-2019
62685001,RADINGHEM,50.549167,2.113667,115,1.0,18.419999999999998,5,vague-chaleur-juillet-2019
62784001,SAULTY,50.222167,2.522167,174,1.0,18.419999999999998,5,vague-chaleur-juillet-2019
62826001,LE-TOUQUET,50.5145,1.622833,5,1.0,17.46,5,vague-chaleur-juillet-2019
62873001,ARRAS,50.255833,2.87,74,2.0,18.1,5,vague-chaleur-juillet-2019
63003004,AMBERT,45.516833,3.742667,555,0.0,15.660000000000002,5,vague-chaleur-juillet-2019
63006002,ANZAT-LE-LUGUET_SAPC,45.320167,3.016,1270,1.0,17.16,5,vague-chaleur-juillet-2019
63038002,SUPERBESSE,45.501667,2.865833,1287,1.0,17.800000000000004,5,vague-chaleur-juillet-2019
63089001,CHAPPES,45.860667,3.214333,315,2.0,18.24,5,vague-chaleur-juillet-2019
63098001,CHASTREIX,45.533,2.7745,1385,0.0,17.18,5,vague-chaleur-juillet-2019
63113001,CLERMONT-FD,45.786833,3.149333,331,3.0,20.919999999999998,5,vague-chaleur-juillet-2019
63125002,COURPIERE,45.754,3.572333,455,3.0,20.18,5,vague-chaleur-juillet-2019
63132002,CUNLHAT,45.6345,3.557667,700,1.0,17.5,5,vague-chaleur-juillet-2019
63157001,FAYET-LE-CHATEA,45.696667,3.429167,585,3.0,20.52,5,vague-chaleur-juillet-2019
63163001,GELLES,45.7535,2.799333,784,0.0,16.1,5,vague-chaleur-juillet-2019
63178001,ISSOIRE,45.535333,3.262333,372,1.0,18.04,5,vague-chaleur-juillet-2019
63189005,LAQUEUILLE-INRAE,45.636,2.744667,1095,3.0,18.439999999999998,5,vague-chaleur-juillet-2019
63222001,MEILHAUD,45.543667,3.164333,448,1.0,16.68,5,vague-chaleur-juillet-2019
63223001,MENAT,46.105167,2.91,410,0.0,14.280000000000001,5,vague-chaleur-juillet-2019
63236002,LE MONT-DORE BG,45.5745,2.807,1050,0.0,15.279999999999998,5,vague-chaleur-juillet-2019
63236003,LE MONT-DORE_SAPC,45.551833,2.8125,1220,0.0,16.5,5,vague-chaleur-juillet-2019
63236400,PLATEAU CACADOGNE,45.532167,2.820833,1664,0.0,16.439999999999998,5,vague-chaleur-juillet-2019
63263005,FONTAINE-DU-BER_SAPC,45.7995,2.991667,971,0.0,15.280000000000001,5,vague-chaleur-juillet-2019
63281001,PIONSAT,46.104833,2.687833,524,0.0,15.7,5,vague-chaleur-juillet-2019
63282001,PLAUZAT_SAPC,45.620167,3.133,495,1.0,19.52,5,vague-chaleur-juillet-2019
63295001,RANDAN,46.012167,3.354167,394,4.0,20.68,5,vague-chaleur-juillet-2019
63319002,ST-ANTHEME,45.575833,3.886167,1263,0.0,16.660000000000004,5,vague-chaleur-juillet-2019
63320001,SAINT AVIT_SAPC,45.872833,2.5265,724,1.0,16.78,5,vague-chaleur-juillet-2019
63345002,ST-GENES-CHPLLE-INRAE,45.723,3.019333,893,0.0,15.580000000000002,5,vague-chaleur-juillet-2019
63353003,ST-GERMAIN-L HE,45.461,3.532667,1070,0.0,16.78,5,vague-chaleur-juillet-2019
63354004,ST-GERVAIS-D AU,46.032667,2.803833,705,1.0,18.48,5,vague-chaleur-juillet-2019
63382001,ST-PARDOUX,46.041167,3.008833,602,2.0,19.380000000000003,5,vague-chaleur-juillet-2019
63399002,ST-SULPICE,45.6465,2.598333,851,0.0,18.119999999999997,5,vague-chaleur-juillet-2019
63417001,SAYAT_SAPC,45.839667,3.045167,550,2.0,19.98,5,vague-chaleur-juillet-2019
63426001,TAUVES,45.544667,2.595667,851,2.0,18.84,5,vague-chaleur-juillet-2019
63451001,VERNINES,45.669,2.888333,1045,1.0,17.68,5,vague-chaleur-juillet-2019
64010002,AICIRITS,43.335,-1.0205,75,3.0,20.28,5,vague-chaleur-juillet-2019
64024001,BIARRITZ-PAYS-BASQUE,43.469333,-1.534333,71,5.0,20.78,5,vague-chaleur-juillet-2019
64068001,ASSON,43.127167,-0.2725,337,1.0,18.3,5,vague-chaleur-juillet-2019
64109001,BENEJACQ,43.193333,-0.22,255,0.0,18.0,5,vague-chaleur-juillet-2019
64123001,BIDACHE,43.481167,-1.142167,45,4.0,20.5,5,vague-chaleur-juillet-2019
64155001,BUSTINCE - ST JEAN,43.1715,-1.2095,189,0.0,18.68,5,vague-chaleur-juillet-2019
64160001,CAMBO-LES-BAINS,43.361833,-1.382333,71,4.0,20.1,5,vague-chaleur-juillet-2019
64189001,SOCOA,43.3945,-1.6865,21,5.0,21.299999999999997,5,vague-chaleur-juillet-2019
64213001,ESPELETTE,43.343333,-1.434833,97,3.0,19.7,5,vague-chaleur-juillet-2019
64238001,GER,43.238333,-0.083833,410,0.0,17.98,5,vague-chaleur-juillet-2019
64301002,LAGOR,43.3905,-0.643,125,1.0,19.6,5,vague-chaleur-juillet-2019
64310001,LANNE-EN-BARETOUS_SAPC,43.114667,-0.752667,350,0.0,17.98,5,vague-chaleur-juillet-2019
64316003,IRATY ORGAMBIDE,43.0335,-1.033833,1427,2.0,18.0,5,vague-chaleur-juillet-2019
64320003,LARUNS-HOURAT,42.983667,-0.428667,522,0.0,18.0,5,vague-chaleur-juillet-2019
64324002,LASSEUBE_SAPC,43.2045,-0.4855,247,0.0,18.360000000000003,5,vague-chaleur-juillet-2019
64330400,SOUM COUY-NIVOSE,42.961667,-0.721333,2142,0.0,17.580000000000002,5,vague-chaleur-juillet-2019
64331002,LEMBEYE,43.4515,-0.109167,310,3.0,20.2,5,vague-chaleur-juillet-2019
64379001,MENDIVE_SAPC,43.126,-1.135167,292,1.0,18.76,5,vague-chaleur-juillet-2019
64393001,MONEIN,43.298333,-0.526667,241,1.0,19.22,5,vague-chaleur-juillet-2019
64401001,MONT-DISSE,43.548333,-0.136667,156,0.0,18.64,5,vague-chaleur-juillet-2019
64416001,NAVARRENX,43.324333,-0.7535,135,1.0,19.28,5,vague-chaleur-juillet-2019
64422007,OLORON,43.1595,-0.5795,295,0.0,18.46,5,vague-chaleur-juillet-2019
64430003,ORTHEZ,43.501333,-0.755,96,1.0,19.1,5,vague-chaleur-juillet-2019
64450001,POMPS,43.490833,-0.5435,130,1.0,19.14,5,vague-chaleur-juillet-2019
64453002,PONTACQ_SAPC,43.203333,-0.113833,343,0.0,17.839999999999996,5,vague-chaleur-juillet-2019
64480001,ST-GLADIE,43.380167,-0.933667,73,4.0,20.0,5,vague-chaleur-juillet-2019
64543001,UREPEL_SAPC,43.068667,-1.4155,410,0.0,16.419999999999998,5,vague-chaleur-juillet-2019
64549001,PAU-UZEIN,43.385,-0.416333,183,1.0,19.439999999999998,5,vague-chaleur-juillet-2019
65001001,ADAST,42.972833,-0.072167,446,1.0,18.380000000000003,5,vague-chaleur-juillet-2019
65018001,ARBEOST_SAPC,42.9885,-0.2785,1015,2.0,18.380000000000003,5,vague-chaleur-juillet-2019
65059001,PIC DU MIDI - OBSERVATOIRE,42.937167,0.141333,2880,0.0,11.239999999999998,5,vague-chaleur-juillet-2019
65059022,LA MONGIE_SAPC,42.908667,0.170333,1779,0.0,14.3,5,vague-chaleur-juillet-2019
65075001,BAZUS-AURE,42.857833,0.3485,767,0.0,14.4,5,vague-chaleur-juillet-2019
65125001,CAMPISTROUS,43.127167,0.3665,593,2.0,20.14,5,vague-chaleur-juillet-2019
65129003,CASTELNAU MAGNOAC,43.277833,0.5175,298,0.0,17.42,5,vague-chaleur-juillet-2019
65131001,CASTELVIEILH,43.285167,0.195167,355,4.0,20.54,5,vague-chaleur-juillet-2019
65138005,CAUTERETS_SAPC,42.8525,-0.147,1535,0.0,14.76,5,vague-chaleur-juillet-2019
65188005,GAVARNIE_SAPC,42.733833,-0.010833,1410,0.0,14.26,5,vague-chaleur-juillet-2019
65192004,GEDRE LE SAUSSA,42.781167,0.012667,1220,1.0,17.9,5,vague-chaleur-juillet-2019
65195001,GENOS,42.744,0.410167,1252,0.0,14.2,5,vague-chaleur-juillet-2019
65278001,LOMNE_SAPC,43.042833,0.298167,447,0.0,16.119999999999997,5,vague-chaleur-juillet-2019
65283001,LOUDERVIELLE,42.7965,0.439667,1587,2.0,18.22,5,vague-chaleur-juillet-2019
65295003,LUZ SAINT SAUVEUR,42.863833,-0.002833,910,2.0,19.0,5,vague-chaleur-juillet-2019
65304001,MAUBOURGUET,43.470667,0.043167,177,1.0,19.160000000000004,5,vague-chaleur-juillet-2019
65344001,TARBES-LOURDES-PYRENEES,43.188,0.0,360,1.0,18.860000000000003,5,vague-chaleur-juillet-2019
65413400,LAC D'ARDIDEN-NIVOSE,42.848167,-0.066,2445,0.0,15.7,5,vague-chaleur-juillet-2019
65447001,TOURNAY,43.178833,0.242833,267,0.0,16.4,5,vague-chaleur-juillet-2019
65460002,VIC EN BIGORRE,43.3755,0.045833,219,0.0,18.0,5,vague-chaleur-juillet-2019
66003001,AMELIE-LES-BAINS,42.4775,2.665167,252,5.0,21.98,5,vague-chaleur-juillet-2019
66024001,LE BOULOU,42.5285,2.8435,77,5.0,21.1,5,vague-chaleur-juillet-2019
66029003,CAIXAS,42.587333,2.679833,347,5.0,21.439999999999998,5,vague-chaleur-juillet-2019
66067402,PUIGMAL-NIVOSE,42.384667,2.095333,2471,0.0,14.02,5,vague-chaleur-juillet-2019
66074002,EUS,42.630167,2.446333,321,0.0,17.080000000000002,5,vague-chaleur-juillet-2019
66082004,FORMIGUERES,42.616,2.111333,1495,0.0,13.12,5,vague-chaleur-juillet-2019
66136001,PERPIGNAN,42.737167,2.872833,42,5.0,23.22,5,vague-chaleur-juillet-2019
66137003,LE PERTHUS,42.473333,2.8595,295,5.0,21.7,5,vague-chaleur-juillet-2019
66148001,CAP BEAR,42.516167,3.133667,72,5.0,23.000000000000004,5,vague-chaleur-juillet-2019
66187006,ST PAUL DE FENOUILLET,42.8205,2.485333,300,3.0,19.939999999999998,5,vague-chaleur-juillet-2019
66192003,LA CASSAGNE- S H E M,42.509167,2.148667,1151,0.0,17.8,5,vague-chaleur-juillet-2019
66194002,SERRALONGUE,42.399833,2.557667,700,2.0,19.659999999999997,5,vague-chaleur-juillet-2019
66202001,TARGASONNE,42.504,1.973333,1600,0.0,14.919999999999998,5,vague-chaleur-juillet-2019
66204002,TAURINYA,42.580333,2.4105,770,2.0,20.44,5,vague-chaleur-juillet-2019
66204400,CANIGOU-NIVOSE,42.536667,2.465,2160,0.0,13.62,5,vague-chaleur-juillet-2019
66206004,LE TECH LA LLAU_SAPC,42.439833,2.5125,927,3.0,19.96,5,vague-chaleur-juillet-2019
66212001,TORREILLES,42.755,2.978333,7,5.0,22.619999999999997,5,vague-chaleur-juillet-2019
66233001,VIVES,42.5365,2.760833,261,5.0,22.02,5,vague-chaleur-juillet-2019
67027001,BELMONT,48.406333,7.267167,1065,3.0,20.42,5,vague-chaleur-juillet-2019
67029001,BERG,48.884333,7.151667,350,3.0,20.119999999999997,5,vague-chaleur-juillet-2019
67067001,BRUMATH,48.715667,7.707333,142,1.0,18.1,5,vague-chaleur-juillet-2019
67083002,DAMBACH_SAPC,48.999333,7.661667,234,0.0,14.780000000000001,5,vague-chaleur-juillet-2019
67122001,WANGENBOURG_SAPC,48.6425,7.307,460,3.0,21.02,5,vague-chaleur-juillet-2019
67124001,STRASBOURG-ENTZHEIM,48.5495,7.640333,150,1.0,18.339999999999996,5,vague-chaleur-juillet-2019
67126002,ERCKARTSWILLER_SAPC,48.873,7.364167,245,0.0,15.580000000000002,5,vague-chaleur-juillet-2019
67165006,GRANDFONTAINE_SAPC,48.507667,7.148,736,4.0,22.28,5,vague-chaleur-juillet-2019
67210002,LE HOHWALD_SAPC,48.4015,7.33,591,0.0,16.9,5,vague-chaleur-juillet-2019
67379001,PREUSCHDORF,48.943167,7.803833,167,1.0,17.8,5,vague-chaleur-juillet-2019
67443001,SCHEIBENHARD,48.964167,8.1455,144,1.0,18.68,5,vague-chaleur-juillet-2019
67462004,SELESTAT SA,48.272833,7.478333,173,0.0,17.62,5,vague-chaleur-juillet-2019
67482001,STRASBOURG - BOTANIQUE,48.581833,7.768833,139,2.0,20.4,5,vague-chaleur-juillet-2019
67507003,VILLE,48.343,7.306167,264,0.0,17.78,5,vague-chaleur-juillet-2019
67516001,WALTENHEIM-SUR-ZORN,48.7435,7.61,252,3.0,20.74,5,vague-chaleur-juillet-2019
68028001,BERGHEIM-INRAE,48.216333,7.345833,309,3.0,20.96,5,vague-chaleur-juillet-2019
68040001,BITS.-LES-THANN,47.824333,7.069,395,0.0,15.8,5,vague-chaleur-juillet-2019
68062001,CARSPACH,47.632,7.212833,332,1.0,17.34,5,vague-chaleur-juillet-2019
68066001,COLMAR-INRAE,48.063333,7.33,202,1.0,17.22,5,vague-chaleur-juillet-2019
68102001,GEISHOUSE_SAPC,47.875333,7.056833,618,3.0,20.28,5,vague-chaleur-juillet-2019
68112005,GUEBWILLER,47.903667,7.225833,273,2.0,19.52,5,vague-chaleur-juillet-2019
68171002,KRUTH_SAPC,47.944167,6.955,512,0.0,16.78,5,vague-chaleur-juillet-2019
68188002,LINTHAL_SAPC,47.9415,7.114,488,0.0,17.32,5,vague-chaleur-juillet-2019
68190001,LUCELLE_SAPC,47.438333,7.268167,690,2.0,18.880000000000003,5,vague-chaleur-juillet-2019
68205001,COLMAR-MEYENHEIM,47.928667,7.407667,207,1.0,17.740000000000002,5,vague-chaleur-juillet-2019
68224006,MULHOUSE,47.75,7.288833,245,1.0,17.34,5,vague-chaleur-juillet-2019
68226005,MUNSTER_SAPC,48.047167,7.117333,420,1.0,17.919999999999998,5,vague-chaleur-juillet-2019
68247003,MARKSTEIN CRETE,47.923,7.031667,1184,2.0,18.04,5,vague-chaleur-juillet-2019
68249002,ORBEY LAC BLANC_SAPC,48.135833,7.103833,1080,0.0,16.580000000000002,5,vague-chaleur-juillet-2019
68269004,RIBEAU. - VERRE,48.223333,7.269167,538,2.0,18.659999999999997,5,vague-chaleur-juillet-2019
68269005,RIBEAU. - ACACI,48.1895,7.336167,220,2.0,19.76,5,vague-chaleur-juillet-2019
68287003,ROUFFACH - SA,47.965333,7.286833,285,3.0,19.96,5,vague-chaleur-juillet-2019
68294001,PETIT ROMBACH,48.278333,7.179833,545,1.0,18.3,5,vague-chaleur-juillet-2019
68294002,STE CROIX AUX MINES,48.266667,7.236167,326,0.0,16.9,5,vague-chaleur-juillet-2019
68297001,BALE-MULHOUSE,47.614333,7.51,263,1.0,17.52,5,vague-chaleur-juillet-2019
68307001,SEWEN - LAC ALFELD_SAPC,47.8155,6.873833,620,1.0,19.08,5,vague-chaleur-juillet-2019
68334003,THANN,47.803667,7.107167,338,3.0,19.92,5,vague-chaleur-juillet-2019
68338001,TROIS-EPIS_SAPC,48.1015,7.231,656,3.0,21.22,5,vague-chaleur-juillet-2019
69008001,ANCY_SAPC,45.843333,4.508167,626,4.0,22.3,5,vague-chaleur-juillet-2019
69026001,LE BREUIL,45.896,4.583,275,0.0,18.18,5,vague-chaleur-juillet-2019
69028001,BRINDAS,45.713333,4.693167,317,0.0,19.54,5,vague-chaleur-juillet-2019
69029001,LYON-BRON,45.721333,4.949167,202,5.0,23.44,5,vague-chaleur-juillet-2019
69064002,CONDRIEU,45.470167,4.776167,155,4.0,20.18,5,vague-chaleur-juillet-2019
69066003,COURS LA VILLE_SAPC,46.098667,4.325833,578,2.0,20.119999999999997,5,vague-chaleur-juillet-2019
69107001,LAMURE-SUR-AZER,46.050333,4.485167,456,0.0,17.86,5,vague-chaleur-juillet-2019
69114001,LIERGUES_SAPC,45.9765,4.650333,290,3.0,20.0,5,vague-chaleur-juillet-2019
69123002,LYON TETE D'OR,45.772833,4.855167,170,5.0,23.74,5,vague-chaleur-juillet-2019
69123023,LYON-FOURVIERE,45.759667,4.818167,310,5.0,23.4,5,vague-chaleur-juillet-2019
69135001,MONSOLS,46.219167,4.523167,525,2.0,20.0,5,vague-chaleur-juillet-2019
69141001,MORNANT,45.6145,4.673833,343,2.0,19.3,5,vague-chaleur-juillet-2019
69156001,POMMIERS,45.957167,4.694167,315,3.0,21.259999999999998,5,vague-chaleur-juillet-2019
69174002,LES SAUVAGES,45.935333,4.384167,831,3.0,21.020000000000003,5,vague-chaleur-juillet-2019
69192001,ST-CYR-CHATOUX,46.027167,4.556833,695,4.0,21.48,5,vague-chaleur-juillet-2019
69195002,ST-DIDIER-RIVER,45.595167,4.5935,600,5.0,23.34,5,vague-chaleur-juillet-2019
69196001,ST-DIDIER-BEAUJ,46.164167,4.566333,345,0.0,18.2,5,vague-chaleur-juillet-2019
69204002,ST-GENIS-LAVAL,45.694667,4.782333,290,5.0,22.02,5,vague-chaleur-juillet-2019
69206001,ST-GEORGES-REN,46.058167,4.710833,190,1.0,18.880000000000003,5,vague-chaleur-juillet-2019
69208001,ST-GERMAIN-L AR,45.869333,4.6045,370,2.0,19.419999999999998,5,vague-chaleur-juillet-2019
69238001,ST-SYMPHORIEN-C,45.638667,4.471333,610,,,5,vague-chaleur-juillet-2019
69239002,SAINT-VERAND,45.916333,4.521167,390,4.0,21.1,5,vague-chaleur-juillet-2019
69258001,VAUXRENARD,46.217,4.6285,740,3.0,20.74,5,vague-chaleur-juillet-2019
69264001,VILLEFRANCHE,45.987167,4.737667,174,5.0,21.5,5,vague-chaleur-juillet-2019
69299001,LYON-ST EXUPERY,45.7265,5.077833,235,5.0,23.54,5,vague-chaleur-juillet-2019
70006001,AILLEVILLERS,47.915,6.338333,275,1.0,17.56,5,vague-chaleur-juillet-2019
70061002,BELFAHY_SAPC,47.784167,6.730833,847,3.0,21.119999999999997,5,vague-chaleur-juillet-2019
70104001,BUCEY-LES-GY,47.422667,5.8425,215,2.0,19.48,5,vague-chaleur-juillet-2019
70132001,CHARGEY-LES-GRAY,47.507,5.5955,244,1.0,19.78,5,vague-chaleur-juillet-2019
70165001,COMBEAUFONTAINE,47.708667,5.8915,252,1.0,16.6,5,vague-chaleur-juillet-2019
70192001,CUGNEY,47.366833,5.716667,230,2.0,18.2,5,vague-chaleur-juillet-2019
70221002,ETOBON,47.6405,6.676667,425,1.0,18.4,5,vague-chaleur-juillet-2019
70229001,FAYMONT_SAPC,47.606667,6.585833,398,3.0,21.48,5,vague-chaleur-juillet-2019
70245001,FOUGEROLLES,47.922667,6.441333,473,2.0,19.0,5,vague-chaleur-juillet-2019
70245003,FOUGEROLLES_SAPC,47.8985,6.388833,315,1.0,17.580000000000002,5,vague-chaleur-juillet-2019
70261001,FROTEY_SAPC,47.639167,6.1965,360,3.0,21.140000000000004,5,vague-chaleur-juillet-2019
70283006,BALLON DE SERVANCE,47.830833,6.791333,1213,1.0,18.720000000000002,5,vague-chaleur-juillet-2019
70372001,MONTUREUX-LES-B,47.817667,5.980667,217,1.0,17.5,5,vague-chaleur-juillet-2019
70414001,PLANCHER-LES-MI,47.772833,6.746333,529,1.0,18.1,5,vague-chaleur-juillet-2019
70422001,POYANS,47.447667,5.468167,202,1.0,17.4,5,vague-chaleur-juillet-2019
70430001,QUARTE,47.767333,5.713333,362,0.0,17.3,5,vague-chaleur-juillet-2019
70447002,RIOZ,47.438167,6.062,275,1.0,18.64,5,vague-chaleur-juillet-2019
70473001,LUXEUIL,47.787,6.363833,271,1.0,17.7,5,vague-chaleur-juillet-2019
70478001,SAULX-DE-VESOUL,47.696833,6.286833,312,2.0,19.3,5,vague-chaleur-juillet-2019
70545001,VENISEY,47.836,5.990167,243,1.0,17.48,5,vague-chaleur-juillet-2019
70550001,VESOUL VILLE,47.648833,6.163667,242,2.0,18.4,5,vague-chaleur-juillet-2019
70561002,VILLERSEXEL SA,47.543667,6.433,290,1.0,17.74,5,vague-chaleur-juillet-2019
71014004,AUTUN,46.972,4.263167,303,1.0,17.139999999999997,5,vague-chaleur-juillet-2019
71016001,AZE,46.44,4.765833,259,0.0,17.380000000000003,5,vague-chaleur-juillet-2019
71022003,BAUDEMONT_SAPC,46.285667,4.281833,396,1.0,18.78,5,vague-chaleur-juillet-2019
71025001,BEAUBERY,46.406,4.400167,465,4.0,22.44,5,vague-chaleur-juillet-2019
71047001,BOURBON LANCY,46.643667,3.7805,260,2.0,19.419999999999998,5,vague-chaleur-juillet-2019
71054001,BRAGNY SUR SAONE,46.926167,5.022333,183,0.0,17.26,5,vague-chaleur-juillet-2019
71056003,BRANGES_SAPC,46.645833,5.206667,197,1.0,19.8,5,vague-chaleur-juillet-2019
71060001,BRIANT,46.305167,4.166833,390,3.0,21.52,5,vague-chaleur-juillet-2019
71081001,CHALON-CHAMPFO,46.827,4.825667,187,0.0,17.9,5,vague-chaleur-juillet-2019
71105001,MACON,46.2945,4.794333,219,4.0,20.759999999999998,5,vague-chaleur-juillet-2019
71106001,CHAROLLES,46.429,4.2695,309,0.0,17.36,5,vague-chaleur-juillet-2019
71130002,CHISSEY-LES-MACON,46.520833,4.723,254,0.0,18.1,5,vague-chaleur-juillet-2019
71152001,CRESSY,46.702167,3.835833,287,4.0,21.04,5,vague-chaleur-juillet-2019
71165001,CUSSY-EN-MORVAN,47.086167,4.173667,510,3.0,19.72,5,vague-chaleur-juillet-2019
71230002,GUEUGNON,46.598167,4.020833,305,3.0,19.18,5,vague-chaleur-juillet-2019
71231003,GUICHE(LA),46.550167,4.455167,428,2.0,19.68,5,vague-chaleur-juillet-2019
71240001,JALOGNY_SAPC,46.402167,4.651,246,0.0,17.32,5,vague-chaleur-juillet-2019
71289001,MATOUR_SAPC,46.304,4.480333,415,0.0,18.059999999999995,5,vague-chaleur-juillet-2019
71320001,MT-ST-VINCENT,46.627667,4.477,601,4.0,21.96,5,vague-chaleur-juillet-2019
71373001,ROMENAY,46.493833,5.061167,210,2.0,19.2,5,vague-chaleur-juillet-2019
71445001,ST-MARCEL,46.782333,4.905667,187,1.0,19.380000000000003,5,vague-chaleur-juillet-2019
71464001,ST-MAURICE-LES-COUCHES_SAPC,46.881833,4.594833,300,0.0,18.7,5,vague-chaleur-juillet-2019
71482001,ST-SYMPHORIEN DE MARMAGNE,46.852167,4.336167,349,1.0,18.76,5,vague-chaleur-juillet-2019
71491001,ST YAN,46.408333,4.0165,242,0.0,17.8,5,vague-chaleur-juillet-2019
71523001,SIMARD,46.714167,5.181167,211,1.0,18.64,5,vague-chaleur-juillet-2019
71540002,TORCY,46.756667,4.4465,317,0.0,18.08,5,vague-chaleur-juillet-2019
71541001,TORPES_SAPC,46.837667,5.337333,190,1.0,18.360000000000003,5,vague-chaleur-juillet-2019
