NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NDays,NTrop,TnMax,TnMoy,TxMax,TxMoy,TmMoy,NTrop_abs,NTrop_taux,episode,episode_label
74134002,GETS (LES),46.158667,6.670333,1172,14,0,18.0,12.892857142857142,31.5,27.892857142857142,,0,0.0,vague-chaleur-juillet-2022,jul22
74135001,GIEZ,45.762667,6.255333,478,14,2,21.2,15.342857142857142,36.5,33.85,24.86428571428572,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
74136003,GRAND BORNAND,45.970333,6.444667,1300,14,0,19.0,15.071428571428571,30.0,27.08571428571428,21.078571428571426,0,0.0,vague-chaleur-juillet-2022,jul22
74136005,LE GRAND-BORNAND,45.973333,6.471833,1430,14,0,17.8,14.864285714285716,29.1,25.985714285714284,20.42142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
74137001,GROISY_SAPC,46.012667,6.1745,670,14,1,21.3,15.892857142857142,35.2,32.24285714285714,24.52857142857143,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
74143003,HOUCHES (LES),45.8925,6.800667,1004,14,0,17.8,13.3,34.0,30.82857142857143,21.964285714285715,0,0.0,vague-chaleur-juillet-2022,jul22
74173001,MEGEVE,45.855333,6.608167,1080,14,0,16.5,12.685714285714283,34.0,30.635714285714293,21.342857142857145,0,0.0,vague-chaleur-juillet-2022,jul22
74182001,MEYTHET,45.928167,6.094,455,14,1,22.3,16.135714285714283,36.1,33.32142857142858,25.51428571428571,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
74191003,LE PLENEY,46.168333,6.692833,1515,14,0,19.8,16.171428571428574,28.0,24.300000000000004,20.01428571428571,0,0.0,vague-chaleur-juillet-2022,jul22
74211002,PERS JUSSY,46.098,6.2605,747,14,2,21.7,17.642857142857142,34.2,30.735714285714284,24.15,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
74221001,REPOSOIR (LE),46.011333,6.5355,975,14,0,18.3,13.44285714285714,32.1,29.09285714285715,20.95,0,0.0,vague-chaleur-juillet-2022,jul22
74252001,ST SIGISMOND,46.076333,6.612167,1020,14,1,20.1,16.492857142857144,33.0,29.79285714285714,22.36428571428571,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
74256001,SALLANCHES,45.931667,6.640333,542,14,1,20.3,14.45,37.1,33.79285714285714,24.40714285714285,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
74258002,SAMOENS,46.086667,6.726667,785,14,1,20.8,16.35,35.8,32.142857142857146,23.842857142857145,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
74266001,SERVOZ,45.931167,6.767333,815,14,0,19.5,14.378571428571428,36.9,33.75714285714286,23.214285714285715,0,0.0,vague-chaleur-juillet-2022,jul22
74280001,THONES,45.877833,6.323,630,14,1,20.5,15.107142857142858,35.5,32.82142857142857,,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
74281001,THONON-INRAE,46.366667,6.455,376,14,3,21.3,18.842857142857145,34.8,30.92142857142857,24.77142857142857,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
74285002,USINENS SA,46.013,5.8445,452,14,5,23.9,19.478571428571424,36.9,33.864285714285714,26.74285714285714,5,0.35714285714285715,vague-chaleur-juillet-2022,jul22
74286001,VACHERESSE,46.316333,6.669833,790,14,0,17.2,14.021428571428572,33.5,30.11428571428571,21.61428571428572,0,0.0,vague-chaleur-juillet-2022,jul22
74286400,VACHERESSE AUXI,46.315333,6.673333,790,14,0,18.0,13.849999999999998,35.0,30.67142857142857,,0,0.0,vague-chaleur-juillet-2022,jul22
74290002,VALLORCINE_PLAN-DROIT,46.0205,6.919167,1326,14,0,15.9,13.407142857142857,30.7,27.35,20.1,0,0.0,vague-chaleur-juillet-2022,jul22
75106001,LUXEMBOURG,48.844833,2.3385,50,14,3,20.9,17.849999999999998,40.4,31.85714285714285,24.63571428571429,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
75107005,TOUR EIFFEL,48.858333,2.2945,330,14,3,27.5,18.86428571428571,37.3,28.30714285714286,23.192857142857143,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
75110001,LARIBOISIERE,48.882833,2.352,55,14,8,27.2,20.792857142857144,41.4,31.514285714285712,25.892857142857142,8,0.5714285714285714,vague-chaleur-juillet-2022,jul22
75114001,PARIS-MONTSOURIS,48.821667,2.337833,75,14,4,23.2,19.007142857142856,40.5,31.057142857142857,24.86428571428572,4,0.2857142857142857,vague-chaleur-juillet-2022,jul22
75114007,PARIS-MONTSOURIS-DOUBLE,48.821667,2.337833,75,14,3,23.4,19.035714285714285,39.6,30.385714285714283,24.57142857142857,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
75116008,LONGCHAMP,48.854833,2.233667,27,14,0,19.5,15.935714285714289,40.0,31.192857142857147,23.857142857142858,0,0.0,vague-chaleur-juillet-2022,jul22
76116001,ROUEN-BOOS,49.3895,1.178333,156,14,1,22.5,15.792857142857144,38.8,29.36428571428572,22.307142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
76130001,BOUELLES,49.733167,1.5025,232,14,2,26.1,15.957142857142856,38.3,28.278571428571432,21.58571428571429,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
76171001,LA CHAPELLE-SAINT-OUEN_SAPC,49.538167,1.439833,197,14,0,19.4,15.107142857142858,39.0,29.050000000000004,21.735714285714288,0,0.0,vague-chaleur-juillet-2022,jul22
76208001,CUY SAINT FIACRE_SAPC,49.507833,1.716,104,14,0,16.7,12.749999999999998,39.3,29.507142857142856,21.52142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
76217001,DIEPPE,49.932833,1.09,40,14,1,21.3,16.392857142857142,40.4,25.442857142857147,20.664285714285715,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
76228001,ECTOT LES BAONS,49.646667,0.816667,150,14,1,23.8,15.664285714285713,38.9,28.371428571428574,21.50714285714286,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
76255002,EU,50.058,1.421,13,14,1,21.6,15.028571428571428,41.0,27.678571428571438,21.27142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
76259001,FECAMP,49.767167,0.369167,104,14,1,21.1,17.357142857142858,39.1,25.278571428571432,20.67142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
76302002,GODERVILLE,49.642333,0.368167,118,14,1,22.0,14.807142857142855,39.0,28.7,21.38571428571429,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
76378001,JUMIEGES,49.435833,0.820833,30,14,0,19.6,15.707142857142856,40.8,30.82857142857143,22.67142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
76473001,NOTRE-DAME DE BLIQUETUIT,49.494,0.770667,4,14,0,18.8,14.435714285714289,39.6,30.15,22.1,0,0.0,vague-chaleur-juillet-2022,jul22
76481001,OCTEVILLE,49.533,0.091667,90,14,2,20.1,17.0,38.5,26.785714285714285,21.55,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
76540009,ROUEN - JARDIN,49.422667,1.077333,21,14,1,20.3,17.242857142857144,41.8,31.292857142857144,23.87142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
76552001,CAP-DE-LA-HEVE,49.509,0.071167,100,14,4,22.6,18.307142857142853,38.2,26.29285714285714,21.814285714285717,4,0.2857142857142857,vague-chaleur-juillet-2022,jul22
76582001,ST-GERMAIN-D'ETABLES,49.8395,1.167167,22,14,0,18.3,14.007142857142858,39.5,28.54285714285714,20.75,0,0.0,vague-chaleur-juillet-2022,jul22
76679001,SOMMESNIL,49.705667,0.673667,101,14,1,22.6,14.62142857142857,39.8,28.828571428571426,21.22142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
76746001,VINNEMERVILLE,49.8145,0.567667,86,14,1,21.0,15.121428571428572,40.4,27.24285714285714,21.02142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
77054001,LA BROSSE-MX,48.351667,3.023333,77,14,0,18.0,15.742857142857146,38.6,30.25714285714285,23.32142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
77084001,CHANGIS,48.964667,3.011833,70,14,0,18.2,15.307142857142855,40.3,31.121428571428574,23.29285714285714,0,0.0,vague-chaleur-juillet-2022,jul22
77113002,CHEVRU,48.726833,3.203333,158,14,1,20.5,15.521428571428572,38.4,29.685714285714283,22.992857142857144,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
77148002,CROUY-SUR-OURCQ,49.092833,3.070333,62,14,0,17.8,13.064285714285711,40.7,31.42142857142857,22.314285714285717,0,0.0,vague-chaleur-juillet-2022,jul22
77159001,DONNEMARIE,48.474667,3.1265,97,14,0,17.6,14.678571428571429,40.1,31.22857142857143,23.007142857142856,0,0.0,vague-chaleur-juillet-2022,jul22
77186002,FONTAINEBLEAU_SAPC,48.406,2.6785,84,14,0,17.5,13.571428571428571,39.9,31.128571428571423,22.714285714285715,0,0.0,vague-chaleur-juillet-2022,jul22
77211001,NANGIS,48.595333,3.007667,128,14,0,18.2,15.02142857142857,38.3,29.30714285714286,22.621428571428574,0,0.0,vague-chaleur-juillet-2022,jul22
77306001,MELUN,48.610333,2.6795,91,14,0,18.8,15.750000000000004,39.7,30.47857142857143,23.442857142857147,0,0.0,vague-chaleur-juillet-2022,jul22
77320002,MOUROUX_SAPC,48.847,3.0585,148,14,0,18.9,15.585714285714287,39.3,29.72142857142857,22.728571428571428,0,0.0,vague-chaleur-juillet-2022,jul22
77333003,NEMOURS,48.27,2.715,73,14,0,18.6,15.442857142857145,39.8,31.692857142857143,23.871428571428574,0,0.0,vague-chaleur-juillet-2022,jul22
77468001,TORCY,48.8635,2.651,43,14,0,19.1,15.892857142857142,41.0,31.78571428571429,24.014285714285712,0,0.0,vague-chaleur-juillet-2022,jul22
77489001,VAUX-SUR-LUNAIN,48.221833,2.934667,136,14,0,18.7,15.457142857142856,39.6,30.69285714285714,23.342857142857145,0,0.0,vague-chaleur-juillet-2022,jul22
77530001,VOULTON_SAPC,48.612667,3.350333,175,14,0,19.5,15.528571428571428,38.7,30.264285714285712,23.04285714285714,0,0.0,vague-chaleur-juillet-2022,jul22
78005002,ACHERES,48.983167,2.126,31,14,0,19.1,15.5,41.0,31.37142857142857,23.721428571428568,0,0.0,vague-chaleur-juillet-2022,jul22
78354001,MAGNANVILLE,48.963667,1.674167,123,14,2,22.7,16.6,39.3,30.78571428571428,23.457142857142856,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
78380001,MAULE,48.909167,1.8475,54,14,0,18.3,15.500000000000002,41.3,32.25714285714286,23.714285714285715,0,0.0,vague-chaleur-juillet-2022,jul22
78481001,LE PECQ,48.887833,2.115833,27,14,1,20.7,17.728571428571428,41.2,31.86428571428571,24.550000000000004,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
78486002,LE PERRAY,48.693667,1.867,174,14,0,17.8,15.278571428571428,40.5,30.97142857142857,22.857142857142865,0,0.0,vague-chaleur-juillet-2022,jul22
78505001,PRUNAY-LE-TEMPLE_SAPC,48.867833,1.673333,107,14,0,17.6,14.907142857142857,39.5,30.642857142857142,22.878571428571423,0,0.0,vague-chaleur-juillet-2022,jul22
78562001,ST-LEGER_SAPC,48.706667,1.745833,176,14,1,20.2,15.064285714285711,39.1,31.264285714285712,22.464285714285715,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
78620001,TOUSSUS LE NOBLE,48.750667,2.1135,154,14,1,20.4,16.207142857142856,39.2,30.35714285714286,23.40714285714285,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
78621001,TRAPPES,48.774333,2.009833,167,14,2,22.7,17.200000000000003,38.3,29.678571428571427,23.42142857142857,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
78640001,VILLACOUBLAY,48.7725,2.204,174,14,3,23.5,17.949999999999996,38.6,29.692857142857143,23.735714285714288,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
78646002,VERSAILLES- INRAE,48.803333,2.09,121,14,0,18.0,14.735714285714284,38.5,30.37857142857143,22.52142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
79017001,NUEIL-LES-AUBIERS,46.941167,-0.584167,118,14,1,20.8,15.414285714285716,40.9,31.642857142857142,24.02142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
79043001,BOUILLE-LORETZ,47.057833,-0.2905,55,14,1,20.8,16.07857142857143,42.4,32.59285714285714,,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
79049004,BRESSUIRE,46.839833,-0.515833,191,14,1,21.1,16.092857142857138,40.4,31.82857142857143,23.97857142857143,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
79079013,MAULEON_SAPC,46.928833,-0.757833,150,14,2,21.4,15.814285714285717,40.9,31.307142857142853,23.75714285714286,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
79134001,GLENAY_SAPC,46.856333,-0.253667,121,14,1,21.3,16.464285714285715,41.1,31.771428571428576,24.32857142857143,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
79148001,LEZAY,46.259,-0.011667,128,14,0,18.2,15.44285714285714,39.9,31.42142857142857,23.742857142857144,0,0.0,vague-chaleur-juillet-2022,jul22
79174002,MELLE,46.235,-0.151333,136,14,2,21.0,17.835714285714285,40.7,31.39285714285714,24.535714285714285,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
79176001,MENIGOUTE_SAPC,46.494,-0.064333,138,14,0,17.5,14.064285714285717,40.5,31.53571428571429,23.178571428571438,0,0.0,vague-chaleur-juillet-2022,jul22
79191005,NIORT,46.315833,-0.400167,57,14,3,22.2,17.507142857142853,41.0,31.82857142857143,24.9,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
79202003,PARTHENAY_SAPC,46.636833,-0.261,159,14,2,21.7,16.06428571428572,40.4,32.10714285714286,24.335714285714285,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
79215001,POUGNE-HERISSON_SAPC,46.6605,-0.401833,196,14,2,20.9,15.414285714285716,40.5,31.7,23.607142857142858,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
79220002,PRIN-DEYRANCON_SAPC,46.231,-0.668667,8,14,1,20.6,15.935714285714283,39.8,31.65,24.085714285714285,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
79270003,SAINT-MAIXENT-L-ECOLE_SAPC,46.417,-0.210333,83,14,2,21.3,17.47142857142857,40.9,32.26428571428571,25.07142857142857,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
79309001,SCILLE,46.617167,-0.571167,247,14,4,23.1,17.74285714285714,39.8,30.714285714285715,23.928571428571427,4,0.2857142857142857,vague-chaleur-juillet-2022,jul22
79311002,SECONDIGNY,46.605333,-0.4385,198,14,2,20.9,15.928571428571429,40.7,31.378571428571423,23.55,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
79320002,SURIN_SAPC,46.459667,-0.460333,100,14,3,24.1,18.17142857142857,40.8,32.292857142857144,25.01428571428572,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
79326004,THENEZAY STNA,46.725333,-0.020333,132,14,0,19.1,15.721428571428572,41.1,31.92142857142857,24.271428571428576,0,0.0,vague-chaleur-juillet-2022,jul22
79329001,THOUARS-STNA,46.989167,-0.207,81,14,2,23.6,17.485714285714284,41.7,32.51428571428571,24.97142857142857,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
80001001,ABBEVILLE,50.136,1.834,69,14,1,21.4,15.250000000000002,40.0,28.785714285714285,21.62142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
80041001,AUMONT,49.883667,1.9295,119,14,1,21.2,14.314285714285717,40.1,29.9,21.685714285714287,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
80086002,BERNAVILLE,50.139333,2.1805,146,14,0,18.6,13.871428571428572,39.2,27.978571428571424,20.835714285714285,0,0.0,vague-chaleur-juillet-2022,jul22
80182003,CAYEUX-SUR-MER,50.187167,1.521167,4,14,0,18.6,14.607142857142858,41.0,26.5,20.74285714285714,0,0.0,vague-chaleur-juillet-2022,jul22
80248001,DOMPIERRE-SUR-AUTHIE,50.301,1.9205,36,14,0,17.9,13.957142857142856,39.4,28.75,21.22142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
80253002,DOULLENS,50.147667,2.3485,59,14,0,16.3,12.728571428571428,39.1,29.028571428571432,20.83571428571429,0,0.0,vague-chaleur-juillet-2022,jul22
80271002,EPEHY_SAPC,50.001167,3.1215,117,14,0,18.8,14.221428571428572,39.9,28.67142857142857,21.707142857142856,0,0.0,vague-chaleur-juillet-2022,jul22
80379002,AMIENS-GLISY,49.872,2.3825,60,14,1,20.2,14.664285714285716,39.4,28.98571428571429,22.02142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
80523001,MEAULTE,49.971833,2.703833,107,14,1,21.7,14.985714285714286,40.7,29.02857142857143,22.977777777777774,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
80557001,ESTREES-MONS-INRAE,49.874833,3.031167,87,14,0,19.3,14.650000000000002,39.4,29.31428571428572,22.164285714285715,0,0.0,vague-chaleur-juillet-2022,jul22
80606002,OISEMONT_SAPC,49.956833,1.77,121,14,1,20.5,14.971428571428572,40.1,29.464285714285715,21.735714285714288,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
80628001,LE-PLESSIER-ROZAINVILLERS,49.754333,2.5545,105,14,1,20.8,14.678571428571429,40.3,29.57857142857143,22.192857142857147,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
80630001,POIX-DE-PICARDIE,49.778167,1.98,109,14,0,16.9,12.828571428571427,39.3,29.52857142857143,21.26428571428571,0,0.0,vague-chaleur-juillet-2022,jul22
80682001,ROUVROY-EN-SANTERRE,49.765167,2.698333,95,14,0,18.6,12.971428571428572,39.2,29.17142857142857,21.5,0,0.0,vague-chaleur-juillet-2022,jul22
80713001,SAINT-QUENTIN EN TT,50.285667,1.582333,5,14,0,18.4,13.478571428571428,39.7,27.442857142857143,20.40714285714285,0,0.0,vague-chaleur-juillet-2022,jul22
80801001,VILLERS-CARBONNEL,49.877167,2.897667,81,14,1,20.6,15.435714285714289,39.2,29.721428571428568,22.557142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
81014001,ANGLES,43.556833,2.561667,743,14,1,21.6,14.5,33.8,30.628571428571423,22.707142857142856,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
81069001,CORDES,44.074333,1.955833,174,14,0,19.1,14.607142857142858,39.7,35.85,25.442857142857143,0,0.0,vague-chaleur-juillet-2022,jul22
81081002,DOURGNE,43.491333,2.139667,234,14,5,27.5,19.70714285714286,39.8,35.464285714285715,27.635714285714283,5,0.35714285714285715,vague-chaleur-juillet-2022,jul22
81115002,LABASTIDE-ROUAIROUX,43.478333,2.657833,448,14,0,18.6,16.15,37.5,33.714285714285715,24.735714285714288,0,0.0,vague-chaleur-juillet-2022,jul22
81124001,LACAUNE,43.705,2.7025,811,14,2,24.5,15.571428571428571,35.5,31.5,,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
81140002,LAVAUR,43.693667,1.866167,131,14,2,21.9,16.82857142857143,39.9,35.22857142857143,26.135714285714283,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
81182004,MONTREDON-LABESSONNIE,43.725,2.3555,566,14,6,26.2,20.535714285714285,37.2,32.67857142857143,26.335714285714285,6,0.42857142857142855,vague-chaleur-juillet-2022,jul22
81217002,PUYCELSI,43.981,1.680667,260,14,2,24.6,17.964285714285715,38.3,34.08571428571428,26.45714285714286,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
81284001,ALBI,43.914667,2.116333,172,14,5,24.2,19.28571428571429,39.6,36.0,27.807142857142857,5,0.35714285714285715,vague-chaleur-juillet-2022,jul22
81292001,TANUS,44.107167,2.279667,537,14,3,24.4,19.2,37.2,32.90714285714286,26.007142857142856,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
82033005,CASTELSARRASIN,44.086833,1.129,73,14,2,21.2,16.614285714285714,40.5,35.378571428571426,26.15714285714285,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
82038006,CAYLUS,44.220167,1.704167,274,14,2,22.4,17.7,39.1,34.771428571428565,26.321428571428573,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
82094004,LAUZERTE,44.271,1.1155,231,14,8,24.1,19.9,39.0,33.785714285714285,26.678571428571427,8,0.5714285714285714,vague-chaleur-juillet-2022,jul22
82121002,MONTAUBAN,44.028,1.376667,106,14,3,21.4,18.071428571428573,39.7,35.378571428571426,27.135714285714283,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
82174001,ST-VINCENT,44.173167,1.466167,191,14,8,24.7,19.857142857142858,39.9,34.57857142857142,27.15714285714285,8,0.5714285714285714,vague-chaleur-juillet-2022,jul22
82178002,SAVENES,43.824167,1.175,156,14,3,21.3,17.79285714285714,39.1,34.8,26.300000000000004,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
82180001,SERIGNAC,43.931833,1.068333,151,14,8,22.5,19.457142857142856,39.4,34.30714285714286,27.128571428571437,8,0.5714285714285714,vague-chaleur-juillet-2022,jul22
83002004,AIGUINES_SAPC,43.7945,6.244833,563,14,3,22.1,19.021428571428576,37.4,35.15,26.70714285714286,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
83004004,LES ARCS_SAPC,43.451,6.470833,55,14,7,21.4,20.007142857142856,38.1,35.642857142857146,28.228571428571428,7,0.5,vague-chaleur-juillet-2022,jul22
83007004,AUPS,43.641,6.1875,497,14,2,20.8,17.985714285714284,37.7,34.97857142857142,26.707142857142856,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
83019002,BORMES LES MIMOSAS,43.195167,6.379333,88,14,0,18.7,16.95714285714286,35.9,33.857142857142854,26.17142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
83031001,LE LUC,43.383167,6.386167,80,14,10,24.3,20.65714285714285,39.0,36.114285714285714,28.9,10,0.7142857142857143,vague-chaleur-juillet-2022,jul22
83035001,LE CASTELLET-AERO,43.252167,5.784667,417,14,8,23.4,20.564285714285717,35.6,31.428571428571427,26.307142857142857,8,0.5714285714285714,vague-chaleur-juillet-2022,jul22
83035002,LE CASTELLET_SAPC,43.1845,5.7725,66,14,0,19.3,17.400000000000002,36.8,33.73571428571429,26.535714285714285,0,0.0,vague-chaleur-juillet-2022,jul22
83042001,COGOLIN_SAPC,43.261667,6.510333,31,14,5,21.7,19.27142857142857,38.1,35.20714285714287,27.63571428571428,5,0.35714285714285715,vague-chaleur-juillet-2022,jul22
83043005,COLLOBRIERES_SAPC,43.232167,6.258,128,14,0,19.3,17.264285714285716,36.5,34.8,26.678571428571438,0,0.0,vague-chaleur-juillet-2022,jul22
83044003,COMPS-SUR-ARTUBY,43.658833,6.471333,892,14,0,18.4,16.807142857142857,32.8,30.05,23.564285714285717,0,0.0,vague-chaleur-juillet-2022,jul22
83049005,CUERS,43.247667,6.131333,72,14,0,19.2,17.29285714285714,38.2,35.70714285714285,26.86428571428572,0,0.0,vague-chaleur-juillet-2022,jul22
83050007,DRAGUIGNAN_SAPC,43.526167,6.453333,173,14,11,23.4,20.97857142857143,37.6,35.16428571428572,28.5,11,0.7857142857142857,vague-chaleur-juillet-2022,jul22
83051001,ENTRECASTEAUX,43.521333,6.252167,279,14,3,21.1,19.27142857142857,39.7,36.62857142857143,27.928571428571438,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
83061001,FREJUS,43.4235,6.738,7,14,12,24.1,21.742857142857144,34.4,31.578571428571436,27.342857142857135,12,0.8571428571428571,vague-chaleur-juillet-2022,jul22
83061007,FREJUS MONT VINAIGRE,43.502667,6.8155,560,14,13,26.5,22.33571428571429,33.8,31.014285714285712,25.95714285714286,13,0.9285714285714286,vague-chaleur-juillet-2022,jul22
83069001,HYERES,43.1005,6.147,2,14,9,21.6,20.2,33.2,31.07857142857143,26.58571428571429,9,0.6428571428571429,vague-chaleur-juillet-2022,jul22
83069002,PORQUEROLLES,43.000167,6.227167,143,14,14,26.0,23.42857142857144,34.7,31.707142857142856,26.792857142857144,14,1.0,vague-chaleur-juillet-2022,jul22
83069003,ILE DU LEVANT,43.0325,6.469333,118,14,14,25.8,23.692857142857147,33.5,30.66428571428572,26.735714285714288,14,1.0,vague-chaleur-juillet-2022,jul22
83074002,LA MARTRE,43.770667,6.598667,967,14,0,13.8,12.8,33.4,31.578571428571426,22.692857142857143,0,0.0,vague-chaleur-juillet-2022,jul22
83075001,LES MAYONS_SAPC,43.316833,6.358333,147,14,0,19.6,18.235714285714288,39.9,37.15,27.785714285714285,0,0.0,vague-chaleur-juillet-2022,jul22
83077001,MEOUNES LES MONTRIEUX_SAPC,43.258,5.964833,309,14,0,19.2,16.607142857142858,36.7,34.107142857142854,25.6,0,0.0,vague-chaleur-juillet-2022,jul22
83080001,MONS,43.694333,6.710167,878,14,7,22.1,20.02142857142857,32.8,30.385714285714283,24.65,7,0.5,vague-chaleur-juillet-2022,jul22
83083001,MONTFORT-SUR-ARGENS_SAPC,43.469667,6.127,141,14,3,21.2,18.642857142857142,40.3,37.32142857142858,28.27857142857143,3,0.21428571428571427,vague-chaleur-juillet-2022,jul22
83093005,PLAN D'AUPS - STE BAUME_SAPC,43.342667,5.728333,605,14,11,22.6,20.592857142857145,38.1,35.214285714285715,27.50714285714286,11,0.7857142857142857,vague-chaleur-juillet-2022,jul22
83101001,CAP CAMARAT,43.2005,6.6745,107,14,14,26.4,24.214285714285715,38.1,33.30714285714286,27.892857142857142,14,1.0,vague-chaleur-juillet-2022,jul22
83102005,REGUSSE,43.668167,6.105167,561,14,2,21.0,17.87142857142857,36.9,34.8,26.392857142857142,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
83104001,RIANS,43.618167,5.7525,390,14,0,19.2,16.37142857142857,39.5,37.89999999999999,27.12142857142857,0,0.0,vague-chaleur-juillet-2022,jul22
83116022,ST MAXIMIN LA STE BAUME,43.4775,5.847833,294,14,0,18.4,16.007142857142856,37.3,35.94285714285714,26.928571428571427,0,0.0,vague-chaleur-juillet-2022,jul22
83124002,SEILLANS,43.580167,6.622167,278,14,6,21.5,19.37857142857143,37.3,34.80714285714286,27.50714285714286,6,0.42857142857142855,vague-chaleur-juillet-2022,jul22
83137001,TOULON,43.114,5.9005,3,14,14,23.2,21.978571428571424,34.3,31.77857142857144,27.27857142857143,14,1.0,vague-chaleur-juillet-2022,jul22
83145001,VARAGES,43.593833,5.962833,348,14,1,20.0,17.557142857142857,39.7,37.392857142857146,27.52142857142857,1,0.07142857142857142,vague-chaleur-juillet-2022,jul22
83148002,VIDAUBAN,43.386667,6.525,282,14,13,25.0,22.12857142857143,38.0,34.642857142857146,27.70714285714286,13,0.9285714285714286,vague-chaleur-juillet-2022,jul22
83150002,VINON SUR VERDON,43.734,5.782667,271,14,0,18.8,15.764285714285714,38.8,37.3,26.992857142857144,0,0.0,vague-chaleur-juillet-2022,jul22
84003002,APT-VITON,43.881,5.414,242,14,2,23.0,16.97142857142857,41.0,38.92142857142857,27.60714285714286,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
84003003,APT,43.892,5.381833,222,14,2,22.8,17.2,38.6,36.692857142857136,27.471428571428568,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
84007005,AVIGNON,43.911333,4.9025,34,14,8,24.2,20.678571428571427,38.7,37.16428571428571,28.728571428571424,8,0.5714285714285714,vague-chaleur-juillet-2022,jul22
84009002,LA BASTIDE DES JOURDANS,43.787333,5.615,381,14,2,21.1,17.692857142857143,36.7,35.128571428571426,26.542857142857137,2,0.14285714285714285,vague-chaleur-juillet-2022,jul22
