NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NDays,NTrop,TnMax,TnMoy,TxMax,TxMoy,TmMoy,NTrop_abs,NTrop_taux,episode,episode_label
66202001,TARGASONNE,42.504,1.973333,1600,7,0,18.9,17.428571428571427,30.1,28.27142857142857,22.642857142857142,0,0.0,vague-chaleur-juin-2019,jun19
66204002,TAURINYA,42.580333,2.4105,770,7,3,26.1,19.942857142857143,38.1,31.61428571428572,25.25714285714286,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
66204400,CANIGOU-NIVOSE,42.536667,2.465,2160,7,0,19.9,16.657142857142855,28.1,25.428571428571423,20.942857142857143,0,0.0,vague-chaleur-juin-2019,jun19
66206004,LE TECH LA LLAU_SAPC,42.439833,2.5125,927,7,4,24.8,21.0,37.1,33.18571428571429,26.3,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
66212001,TORREILLES,42.755,2.978333,7,7,2,21.4,19.11428571428572,39.3,30.942857142857143,25.41428571428571,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
66233001,VIVES,42.5365,2.760833,261,7,4,28.8,21.58571428571429,42.1,35.57142857142857,28.014285714285712,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
67027001,BELMONT,48.406333,7.267167,1065,7,3,21.7,18.728571428571428,28.8,26.52857142857143,22.67142857142857,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
67029001,BERG,48.884333,7.151667,350,7,1,21.0,18.0,34.8,32.07142857142857,25.67142857142857,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
67067001,BRUMATH,48.715667,7.707333,142,7,1,20.4,17.385714285714286,38.8,34.31428571428571,26.4,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
67083002,DAMBACH_SAPC,48.999333,7.661667,234,7,0,17.1,13.171428571428573,36.7,33.24285714285714,23.442857142857147,0,0.0,vague-chaleur-juin-2019,jun19
67122001,WANGENBOURG_SAPC,48.6425,7.307,460,7,3,21.7,18.642857142857142,35.0,32.114285714285714,25.11428571428571,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
67124001,STRASBOURG-ENTZHEIM,48.5495,7.640333,150,7,2,22.2,17.62857142857143,38.8,34.51428571428572,26.38571428571429,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
67126002,ERCKARTSWILLER_SAPC,48.873,7.364167,245,7,0,18.1,13.785714285714286,35.9,33.18571428571429,24.4,0,0.0,vague-chaleur-juin-2019,jun19
67165006,GRANDFONTAINE_SAPC,48.507667,7.148,736,7,3,22.3,18.82857142857143,32.7,29.9,24.571428571428573,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
67210002,LE HOHWALD_SAPC,48.4015,7.33,591,7,0,17.8,14.77142857142857,33.8,30.55714285714286,23.2,0,0.0,vague-chaleur-juin-2019,jun19
67379001,PREUSCHDORF,48.943167,7.803833,167,7,1,20.5,17.785714285714285,38.4,34.68571428571428,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
67443001,SCHEIBENHARD,48.964167,8.1455,144,7,2,23.3,18.257142857142856,37.0,33.042857142857144,26.12857142857143,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
67462004,SELESTAT SA,48.272833,7.478333,173,7,1,22.2,17.814285714285713,38.5,34.0,26.3,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
67482001,STRASBOURG - BOTANIQUE,48.581833,7.768833,139,7,2,23.5,19.47142857142857,38.4,33.614285714285714,26.57142857142857,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
67507003,VILLE,48.343,7.306167,264,7,2,20.6,17.45714285714286,37.8,34.18571428571429,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
67516001,WALTENHEIM-SUR-ZORN,48.7435,7.61,252,7,2,22.2,19.042857142857144,36.6,32.57142857142857,25.942857142857147,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68028001,BERGHEIM-INRAE,48.216333,7.345833,309,7,4,23.7,20.15714285714285,36.9,32.628571428571426,26.471428571428568,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
68040001,BITS.-LES-THANN,47.824333,7.069,395,7,0,18.0,15.228571428571428,36.9,34.52857142857143,,0,0.0,vague-chaleur-juin-2019,jun19
68062001,CARSPACH,47.632,7.212833,332,7,0,19.9,17.72857142857143,35.2,32.74285714285715,25.67142857142857,0,0.0,vague-chaleur-juin-2019,jun19
68066001,COLMAR-INRAE,48.063333,7.33,202,7,2,21.9,17.928571428571427,37.9,33.857142857142854,26.47142857142857,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68102001,GEISHOUSE_SAPC,47.875333,7.056833,618,7,2,22.3,19.071428571428573,34.8,32.32857142857142,25.885714285714283,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68112005,GUEBWILLER,47.903667,7.225833,273,7,2,21.5,18.82857142857143,36.7,32.42857142857143,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68171002,KRUTH_SAPC,47.944167,6.955,512,7,0,17.9,15.528571428571428,34.6,32.92857142857142,23.657142857142865,0,0.0,vague-chaleur-juin-2019,jun19
68188002,LINTHAL_SAPC,47.9415,7.114,488,7,0,17.7,15.571428571428571,34.2,31.728571428571424,23.4,0,0.0,vague-chaleur-juin-2019,jun19
68190001,LUCELLE_SAPC,47.438333,7.268167,690,7,2,20.6,17.62857142857143,33.1,30.585714285714285,24.685714285714283,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68205001,COLMAR-MEYENHEIM,47.928667,7.407667,207,7,0,19.7,17.45714285714286,38.6,34.15714285714286,26.15714285714285,0,0.0,vague-chaleur-juin-2019,jun19
68224006,MULHOUSE,47.75,7.288833,245,7,0,19.3,16.8,35.9,33.44285714285714,25.785714285714285,0,0.0,vague-chaleur-juin-2019,jun19
68226005,MUNSTER_SAPC,48.047167,7.117333,420,7,0,19.0,16.185714285714287,36.2,32.142857142857146,24.742857142857144,0,0.0,vague-chaleur-juin-2019,jun19
68247003,MARKSTEIN CRETE,47.923,7.031667,1184,7,2,21.6,18.014285714285716,30.2,27.014285714285712,22.642857142857142,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68249002,ORBEY LAC BLANC_SAPC,48.135833,7.103833,1080,7,0,18.1,16.157142857142862,29.9,26.87142857142857,22.371428571428567,0,0.0,vague-chaleur-juin-2019,jun19
68269004,RIBEAU. - VERRE,48.223333,7.269167,538,7,0,18.8,16.77142857142857,35.5,32.385714285714286,,0,0.0,vague-chaleur-juin-2019,jun19
68269005,RIBEAU. - ACACI,48.1895,7.336167,220,7,2,22.4,19.12857142857143,37.5,34.01428571428571,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68287003,ROUFFACH - SA,47.965333,7.286833,285,7,2,22.0,19.571428571428577,37.7,33.25714285714286,27.0,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68294001,PETIT ROMBACH,48.278333,7.179833,545,7,0,18.8,15.871428571428572,34.8,32.214285714285715,,0,0.0,vague-chaleur-juin-2019,jun19
68294002,STE CROIX AUX MINES,48.266667,7.236167,326,7,0,18.4,15.12857142857143,36.5,33.857142857142854,,0,0.0,vague-chaleur-juin-2019,jun19
68297001,BALE-MULHOUSE,47.614333,7.51,263,7,0,19.7,16.942857142857143,36.1,33.800000000000004,25.814285714285717,0,0.0,vague-chaleur-juin-2019,jun19
68307001,SEWEN - LAC ALFELD_SAPC,47.8155,6.873833,620,7,2,21.1,18.6,36.1,33.142857142857146,25.442857142857147,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
68334003,THANN,47.803667,7.107167,338,7,1,20.6,18.15714285714285,35.7,32.9,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
68338001,TROIS-EPIS_SAPC,48.1015,7.231,656,7,4,23.2,20.342857142857135,34.5,30.74285714285714,25.61428571428572,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
69008001,ANCY_SAPC,45.843333,4.508167,626,7,4,24.0,20.728571428571428,34.9,33.31428571428571,26.700000000000006,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
69026001,LE BREUIL,45.896,4.583,275,7,0,19.1,15.44285714285714,37.0,34.92857142857143,,0,0.0,vague-chaleur-juin-2019,jun19
69028001,BRINDAS,45.713333,4.693167,317,7,1,20.2,17.014285714285716,37.4,35.599999999999994,27.057142857142857,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
69029001,LYON-BRON,45.721333,4.949167,202,7,6,24.7,21.15714285714285,38.4,36.24285714285714,29.24285714285714,6,0.8571428571428571,vague-chaleur-juin-2019,jun19
69064002,CONDRIEU,45.470167,4.776167,155,7,2,22.6,18.471428571428568,39.1,37.54285714285714,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
69066003,COURS LA VILLE_SAPC,46.098667,4.325833,578,7,4,22.4,20.1,37.9,34.5,27.557142857142857,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
69107001,LAMURE-SUR-AZER,46.050333,4.485167,456,7,1,20.0,15.428571428571429,37.6,34.9,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
69114001,LIERGUES_SAPC,45.9765,4.650333,290,7,1,21.1,18.214285714285715,36.0,34.52857142857143,26.9,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
69123002,LYON TETE D'OR,45.772833,4.855167,170,7,5,25.4,21.67142857142857,39.6,37.57142857142857,,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
69123023,LYON-FOURVIERE,45.759667,4.818167,310,7,5,24.1,21.428571428571427,37.9,35.385714285714286,,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
69141001,MORNANT,45.6145,4.673833,343,7,1,20.0,16.571428571428573,37.7,36.028571428571425,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
69156001,POMMIERS,45.957167,4.694167,315,7,3,22.5,19.82857142857143,36.9,35.18571428571428,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
69174002,LES SAUVAGES,45.935333,4.384167,831,7,4,24.3,20.442857142857147,34.4,31.32857142857143,25.799999999999997,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
69192001,ST-CYR-CHATOUX,46.027167,4.556833,695,7,5,22.9,20.914285714285715,36.1,33.785714285714285,,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
69195002,ST-DIDIER-RIVER,45.595167,4.5935,600,7,5,24.3,21.242857142857144,35.4,32.98571428571428,,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
69196001,ST-DIDIER-BEAUJ,46.164167,4.566333,345,7,0,19.5,16.014285714285712,37.8,35.52857142857143,,0,0.0,vague-chaleur-juin-2019,jun19
69204002,ST-GENIS-LAVAL,45.694667,4.782333,290,7,5,23.9,20.685714285714287,37.9,36.05714285714286,28.314285714285717,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
69206001,ST-GEORGES-REN,46.058167,4.710833,190,7,0,19.8,16.557142857142857,37.3,35.42857142857143,26.65714285714285,0,0.0,vague-chaleur-juin-2019,jun19
69208001,ST-GERMAIN-L AR,45.869333,4.6045,370,7,1,21.2,17.771428571428572,36.3,34.800000000000004,26.871428571428574,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
69238001,ST-SYMPHORIEN-C,45.638667,4.471333,610,7,2,21.0,16.857142857142858,37.5,34.857142857142854,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
69239002,SAINT-VERAND,45.916333,4.521167,390,7,3,22.0,19.214285714285715,37.5,35.48571428571429,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
69258001,VAUXRENARD,46.217,4.6285,740,7,4,22.1,20.62857142857143,32.8,30.357142857142858,25.728571428571428,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
69264001,VILLEFRANCHE,45.987167,4.737667,174,7,2,22.8,19.428571428571427,39.9,37.91428571428572,28.75714285714286,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
69299001,LYON-ST EXUPERY,45.7265,5.077833,235,7,6,26.0,22.142857142857142,37.1,35.099999999999994,28.985714285714288,6,0.8571428571428571,vague-chaleur-juin-2019,jun19
70006001,AILLEVILLERS,47.915,6.338333,275,7,0,18.6,16.02857142857143,37.6,35.042857142857144,25.728571428571428,0,0.0,vague-chaleur-juin-2019,jun19
70061002,BELFAHY_SAPC,47.784167,6.730833,847,7,6,23.0,20.75714285714286,34.6,31.185714285714283,25.78571428571429,6,0.8571428571428571,vague-chaleur-juin-2019,jun19
70104001,BUCEY-LES-GY,47.422667,5.8425,215,7,1,20.3,17.95714285714286,37.7,35.6,27.34285714285715,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
70132001,CHARGEY-LES-GRAY,47.507,5.5955,244,7,2,20.2,18.11428571428572,36.6,34.4,26.6,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
70165001,COMBEAUFONTAINE,47.708667,5.8915,252,7,0,18.0,15.357142857142858,37.5,34.42857142857143,,0,0.0,vague-chaleur-juin-2019,jun19
70192001,CUGNEY,47.366833,5.716667,230,7,5,22.0,19.714285714285715,37.0,34.285714285714285,,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
70221002,ETOBON,47.6405,6.676667,425,7,1,20.0,18.071428571428573,36.0,33.42857142857143,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
70229001,FAYMONT_SAPC,47.606667,6.585833,398,7,5,22.2,20.857142857142858,35.1,32.74285714285715,26.9,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
70245001,FOUGEROLLES,47.922667,6.441333,473,7,0,19.5,17.071428571428573,35.5,33.142857142857146,,0,0.0,vague-chaleur-juin-2019,jun19
70245003,FOUGEROLLES_SAPC,47.8985,6.388833,315,7,0,18.8,15.828571428571433,37.3,34.357142857142854,25.38571428571429,0,0.0,vague-chaleur-juin-2019,jun19
70261001,FROTEY_SAPC,47.639167,6.1965,360,7,5,22.1,20.62857142857143,36.3,33.65714285714286,27.7,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
70283006,BALLON DE SERVANCE,47.830833,6.791333,1213,7,2,22.1,18.685714285714287,30.6,27.571428571428573,23.071428571428573,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
70372001,MONTUREUX-LES-B,47.817667,5.980667,217,7,0,18.4,15.64285714285714,38.4,35.74285714285714,,0,0.0,vague-chaleur-juin-2019,jun19
70414001,PLANCHER-LES-MI,47.772833,6.746333,529,7,0,18.5,16.785714285714285,36.0,33.5,,0,0.0,vague-chaleur-juin-2019,jun19
70422001,POYANS,47.447667,5.468167,202,7,0,18.0,15.214285714285714,36.0,34.5,,0,0.0,vague-chaleur-juin-2019,jun19
70430001,QUARTE,47.767333,5.713333,362,7,1,20.0,17.357142857142858,35.5,33.714285714285715,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
70447002,RIOZ,47.438167,6.062,275,7,0,18.8,16.8,36.4,34.042857142857144,25.77142857142857,0,0.0,vague-chaleur-juin-2019,jun19
70473001,LUXEUIL,47.787,6.363833,271,7,0,18.1,16.528571428571432,37.3,34.55714285714286,26.32857142857143,0,0.0,vague-chaleur-juin-2019,jun19
70478001,SAULX-DE-VESOUL,47.696833,6.286833,312,7,0,19.5,17.285714285714285,37.5,34.785714285714285,,0,0.0,vague-chaleur-juin-2019,jun19
70545001,VENISEY,47.836,5.990167,243,7,0,18.4,15.785714285714285,36.3,33.8,24.928571428571423,0,0.0,vague-chaleur-juin-2019,jun19
70550001,VESOUL VILLE,47.648833,6.163667,242,7,0,19.0,16.928571428571427,38.5,35.5,,0,0.0,vague-chaleur-juin-2019,jun19
70561002,VILLERSEXEL SA,47.543667,6.433,290,7,1,20.1,17.32857142857143,36.9,33.41428571428571,25.928571428571427,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71014004,AUTUN,46.972,4.263167,303,7,0,17.5,14.599999999999998,36.7,34.55714285714286,25.31428571428572,0,0.0,vague-chaleur-juin-2019,jun19
71016001,AZE,46.44,4.765833,259,7,0,19.3,16.042857142857144,36.1,33.91428571428571,,0,0.0,vague-chaleur-juin-2019,jun19
71022003,BAUDEMONT_SAPC,46.285667,4.281833,396,7,0,19.9,17.82857142857143,37.2,34.65714285714286,26.971428571428568,0,0.0,vague-chaleur-juin-2019,jun19
71025001,BEAUBERY,46.406,4.400167,465,7,5,22.3,20.5,36.6,34.028571428571425,27.47142857142857,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
71047001,BOURBON LANCY,46.643667,3.7805,260,7,1,20.4,17.999999999999996,40.2,37.31428571428571,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71054001,BRAGNY SUR SAONE,46.926167,5.022333,183,7,1,20.3,16.428571428571427,37.9,35.357142857142854,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71056003,BRANGES_SAPC,46.645833,5.206667,197,7,1,21.1,18.571428571428573,36.5,34.77142857142858,27.11428571428572,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71060001,BRIANT,46.305167,4.166833,390,7,3,21.6,19.428571428571427,38.9,36.41428571428572,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
71081001,CHALON-CHAMPFO,46.827,4.825667,187,7,1,22.9,16.499999999999996,37.0,34.58571428571428,26.357142857142858,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71105001,MACON,46.2945,4.794333,219,7,2,22.8,19.2,37.0,34.84285714285714,27.27142857142857,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
71106001,CHAROLLES,46.429,4.2695,309,7,0,17.3,15.057142857142855,38.5,35.65714285714286,25.928571428571427,0,0.0,vague-chaleur-juin-2019,jun19
71130002,CHISSEY-LES-MACON,46.520833,4.723,254,7,1,20.6,17.9,37.0,34.271428571428565,26.457142857142856,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71152001,CRESSY,46.702167,3.835833,287,7,2,22.0,19.342857142857135,40.2,37.371428571428574,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
71165001,CUSSY-EN-MORVAN,47.086167,4.173667,510,7,0,19.6,17.714285714285715,35.9,33.228571428571435,,0,0.0,vague-chaleur-juin-2019,jun19
71230002,GUEUGNON,46.598167,4.020833,305,7,2,21.6,18.228571428571428,40.7,37.871428571428574,27.685714285714283,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
71231003,GUICHE(LA),46.550167,4.455167,428,7,1,20.0,18.185714285714287,36.4,34.25714285714286,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71240001,JALOGNY_SAPC,46.402167,4.651,246,7,0,18.8,15.242857142857142,37.5,34.51428571428571,25.3,0,0.0,vague-chaleur-juin-2019,jun19
71289001,MATOUR_SAPC,46.304,4.480333,415,7,0,18.5,16.414285714285715,37.1,34.18571428571429,25.91428571428571,0,0.0,vague-chaleur-juin-2019,jun19
71318001,MONTPONT,46.57,5.163,205,7,2,20.5,18.314285714285717,36.9,35.128571428571426,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
71320001,MT-ST-VINCENT,46.627667,4.477,601,7,6,22.0,20.74285714285714,33.9,31.9,26.357142857142858,6,0.8571428571428571,vague-chaleur-juin-2019,jun19
71373001,ROMENAY,46.493833,5.061167,210,7,2,20.4,17.928571428571427,36.8,34.41428571428572,,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
71445001,ST-MARCEL,46.782333,4.905667,187,7,3,22.4,19.0,38.6,35.642857142857146,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
71464001,ST-MAURICE-LES-COUCHES_SAPC,46.881833,4.594833,300,7,1,20.9,17.814285714285713,36.8,34.471428571428575,26.485714285714288,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71482001,ST-SYMPHORIEN DE MARMAGNE,46.852167,4.336167,349,7,1,20.2,17.514285714285712,36.4,34.2,26.285714285714285,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71491001,ST YAN,46.408333,4.0165,242,7,0,18.3,15.571428571428571,39.7,36.78571428571429,26.77142857142857,0,0.0,vague-chaleur-juin-2019,jun19
71523001,SIMARD,46.714167,5.181167,211,7,1,20.4,17.614285714285717,37.3,34.77142857142857,,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
71540002,TORCY,46.756667,4.4465,317,7,2,20.2,17.614285714285717,36.1,34.114285714285714,26.328571428571426,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
71558001,VARENNES-ST-SA,46.529333,5.255333,207,7,2,20.8,18.328571428571426,36.3,34.25714285714286,26.8,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
72086001,COMMERVEIL_SAPC,48.315333,0.353667,105,7,1,20.3,17.828571428571426,36.2,30.58571428571429,24.157142857142865,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
72093001,CORMES,48.179667,0.710167,122,7,3,20.6,18.585714285714285,38.3,32.17142857142857,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
72137006,LA FRESNAYE,48.433333,0.212167,146,7,0,19.0,16.642857142857142,37.0,30.357142857142858,,0,0.0,vague-chaleur-juin-2019,jun19
72153003,JUPILLES,47.793833,0.427833,148,7,3,20.5,18.071428571428573,38.0,33.42857142857143,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
72172003,LE LUART,48.076333,0.591,112,7,2,21.2,18.38571428571429,39.2,32.82857142857143,25.728571428571428,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
72175002,LUCHE-PRINGE,47.713,0.088167,92,7,4,22.5,19.6,40.0,33.542857142857144,26.12857142857143,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
72181001,LE MANS,47.945833,0.194167,51,7,4,22.4,19.67142857142857,39.7,33.728571428571435,26.47142857142857,4,0.5714285714285714,vague-chaleur-juin-2019,jun19
72189001,MAROLLES LES BR,48.243333,0.340833,65,7,0,19.9,17.12857142857143,39.5,32.871428571428574,,0,0.0,vague-chaleur-juin-2019,jun19
72255001,ROUESSE-VASSE,48.139333,-0.225667,206,7,2,21.6,18.257142857142856,36.7,30.357142857142858,23.842857142857145,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
72264001,SABLE SUR SARTH,47.840167,-0.302667,41,7,2,21.0,18.385714285714283,39.3,32.114285714285714,24.685714285714287,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
72275003,SAINT CORNEILLE,48.078833,0.345,62,7,3,21.5,18.142857142857142,41.0,34.357142857142854,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
72284001,SAINT GERMAIN_SAPC,48.301333,0.093,85,7,0,18.9,17.02857142857143,38.3,31.58571428571428,24.314285714285717,0,0.0,vague-chaleur-juin-2019,jun19
72357001,THOREE LES PINS,47.659333,0.0225,78,7,3,22.5,18.428571428571427,40.0,33.5,,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
72361001,TRESSON_SAPC,47.885333,0.5595,154,7,1,20.3,18.057142857142857,39.8,33.385714285714286,25.785714285714285,1,0.14285714285714285,vague-chaleur-juin-2019,jun19
73011004,ALBERTVILLE JO,45.662333,6.371833,332,7,5,23.4,21.02857142857143,36.3,35.128571428571426,27.842857142857145,5,0.7142857142857143,vague-chaleur-juin-2019,jun19
73013001,ALBIEZ,45.2155,6.341,1540,7,0,16.6,15.142857142857144,31.0,28.9,22.285714285714285,0,0.0,vague-chaleur-juin-2019,jun19
73023001,AUSSOIS-CLIM,45.229833,6.744333,1467,7,0,15.9,13.9,32.6,31.228571428571424,22.8,0,0.0,vague-chaleur-juin-2019,jun19
73026001,AVRIEUX,45.214,6.716833,1104,7,0,15.5,14.485714285714284,35.0,33.15714285714285,23.857142857142858,0,0.0,vague-chaleur-juin-2019,jun19
73034002,BEAUFORT-SUR-DORON,45.691,6.568667,1036,7,0,19.5,17.71428571428571,32.8,31.2,23.885714285714283,0,0.0,vague-chaleur-juin-2019,jun19
73040005,BESSANS-CLIM,45.322833,7.002333,1731,7,0,11.8,9.414285714285716,31.5,29.842857142857145,19.185714285714287,0,0.0,vague-chaleur-juin-2019,jun19
73040402,BONNEVAL-NIVOSE,45.351667,7.051167,2741,7,0,14.4,12.0,20.1,18.628571428571423,14.842857142857142,0,0.0,vague-chaleur-juin-2019,jun19
73051001,MONT DU CHAT,45.6605,5.8215,1496,7,2,22.8,18.9,30.0,27.442857142857143,23.385714285714283,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
73052002,BOURGET EN HUILE_SAPC,45.486667,6.207667,820,7,0,15.0,12.928571428571429,32.9,31.7,22.757142857142856,0,0.0,vague-chaleur-juin-2019,jun19
73054001,BOURG ST MAURICE,45.612667,6.763333,865,7,0,17.5,16.257142857142856,37.6,35.65714285714286,25.357142857142858,0,0.0,vague-chaleur-juin-2019,jun19
73064001,CHALLES LES EAUX,45.565167,5.970333,298,7,2,22.7,18.942857142857143,37.4,35.51428571428571,27.357142857142858,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
73071403,BELLECOTE-NIVOSE,45.489,6.771167,2992,7,0,12.6,10.542857142857144,16.9,15.5,12.9,0,0.0,vague-chaleur-juin-2019,jun19
73098003,FECLAZ_SAPC,45.647167,5.983667,1328,7,0,17.5,14.828571428571427,32.5,29.528571428571432,22.58571428571428,0,0.0,vague-chaleur-juin-2019,jun19
73124001,GILLY SUR ISERE,45.653167,6.3435,330,7,0,18.3,17.32857142857143,35.9,34.5,26.04285714285714,0,0.0,vague-chaleur-juin-2019,jun19
73132001,HAUTELUCE,45.772333,6.638833,1215,7,0,16.0,14.514285714285714,37.4,31.842857142857145,21.81428571428572,0,0.0,vague-chaleur-juin-2019,jun19
73132003,COL-DES-SAISIES,45.755,6.535333,1614,7,0,14.4,12.55714285714286,29.6,27.485714285714288,20.814285714285717,0,0.0,vague-chaleur-juin-2019,jun19
73138002,JARRIER,45.279333,6.3085,1200,7,0,18.6,17.157142857142855,33.4,30.95714285714286,23.785714285714285,0,0.0,vague-chaleur-juin-2019,jun19
73139001,JARSY_SAPC,45.658833,6.176833,832,7,0,19.6,16.414285714285715,33.8,32.51428571428571,24.257142857142856,0,0.0,vague-chaleur-juin-2019,jun19
73139401,ALLANT-NIVOSE,45.663833,6.211833,1684,7,3,24.2,20.057142857142857,27.7,25.957142857142856,22.785714285714285,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
73144001,MONT CENIS,45.269333,6.899167,2032,7,0,14.9,12.92857142857143,27.6,22.67142857142857,17.7,0,0.0,vague-chaleur-juin-2019,jun19
73146001,LESCHERAINES,45.715167,6.108333,591,7,0,14.9,12.742857142857144,34.7,33.07142857142857,23.014285714285712,0,0.0,vague-chaleur-juin-2019,jun19
73150004,LA PLAGNE_SAPC,45.500333,6.675167,2120,7,0,16.0,13.714285714285714,25.6,23.914285714285715,19.414285714285715,0,0.0,vague-chaleur-juin-2019,jun19
73158001,MOGNARD,45.762,5.957167,340,7,0,19.0,16.82857142857143,37.7,35.642857142857146,25.842857142857145,0,0.0,vague-chaleur-juin-2019,jun19
73171002,MONTMELIAN,45.493833,6.049167,264,7,2,21.2,18.485714285714284,37.0,35.44285714285714,27.2,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
73179002,LA MOTTE SERVOLEX NOIRAY,45.609333,5.853667,350,7,3,21.8,19.5,36.1,34.214285714285715,26.67142857142857,3,0.42857142857142855,vague-chaleur-juin-2019,jun19
73181001,MOUTIERS,45.484667,6.534167,480,7,0,19.8,18.057142857142857,37.4,36.21428571428572,26.685714285714287,0,0.0,vague-chaleur-juin-2019,jun19
73191001,NOVALAISE,45.597333,5.776833,460,7,0,19.4,16.728571428571428,37.1,34.71428571428571,26.071428571428573,0,0.0,vague-chaleur-juin-2019,jun19
73191005,LAC AIGUEBELETTE,45.564833,5.795833,375,7,2,21.0,18.514285714285712,35.9,34.114285714285714,26.057142857142857,2,0.2857142857142857,vague-chaleur-juin-2019,jun19
