NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
39130002,CHAUX-DES-PRES-INRAE,46.509,5.865,854,0.0,12.139999999999999,5,canicule-aout-2023
39156001,COGNA,46.5815,5.764667,577,2.0,19.54,5,canicule-aout-2023
39159002,COLONNE,46.867667,5.572167,244,1.0,18.860000000000003,5,canicule-aout-2023
39177001,CRANCOT,46.690167,5.659,509,0.0,17.4,5,canicule-aout-2023
39198001,DOLE,47.063667,5.496,212,1.0,19.46,5,canicule-aout-2023
39225002,LE FIED_SAPC,46.768167,5.717333,522,0.0,17.1,5,canicule-aout-2023
39235001,FRAISANS,47.148667,5.768333,254,3.0,19.919999999999998,5,canicule-aout-2023
39240001,LE FRASNOIS,46.634333,5.895167,773,0.0,12.379999999999999,5,canicule-aout-2023
39362001,LONS LE SAUNIER,46.692833,5.517667,298,4.0,20.76,5,canicule-aout-2023
39413001,LA PESSE,46.302833,5.843,1133,0.0,16.84,5,canicule-aout-2023
39485002,ST JULIEN - SA,46.385167,5.448,361,0.0,17.259999999999998,5,canicule-aout-2023
39526003,TAVAUX SA,47.043833,5.427333,195,4.0,20.459999999999997,5,canicule-aout-2023
40031001,BEGAAR,43.833167,-0.836,19,2.0,19.76,5,canicule-aout-2023
40033001,BELIS,44.063833,-0.453833,85,2.0,19.339999999999996,5,canicule-aout-2023
40046001,BISCARROSSE,44.431667,-1.2475,35,5.0,21.7,5,canicule-aout-2023
40065002,CAPBRETON,43.627333,-1.453333,11,5.0,22.68,5,canicule-aout-2023
40087001,CREON D'ARMAGNAC,43.9935,-0.045,150,3.0,19.98,5,canicule-aout-2023
40088001,DAX,43.689833,-1.07,31,5.0,21.0,5,canicule-aout-2023
40134001,LABOUHEYRE DFCI,44.213333,-0.915333,72,3.0,20.84,5,canicule-aout-2023
40164004,CAPTIEUX-RETJONS,44.185,-0.286167,131,3.0,20.220000000000002,5,canicule-aout-2023
40192001,MONT-DE-MARSAN,43.909833,-0.500167,59,4.0,20.82,5,canicule-aout-2023
40218002,PARLEBOSCQ,43.936667,0.044167,155,5.0,20.74,5,canicule-aout-2023
40227001,PISSOS,44.313667,-0.787333,56,1.0,18.88,5,canicule-aout-2023
40243001,RION-DES-LANDES,43.916333,-0.950833,77,1.0,19.2,5,canicule-aout-2023
40246003,SABRES,44.153667,-0.859,81,2.0,19.7,5,canicule-aout-2023
40272002,ST M HINX STNA-INRAE,43.570833,-1.299333,37,3.0,19.759999999999998,5,canicule-aout-2023
40286001,SAMADET,43.640667,-0.488833,134,5.0,21.259999999999998,5,canicule-aout-2023
40304001,SOORTS-HOSSEGOR,43.669833,-1.426333,10,4.0,21.98,5,canicule-aout-2023
40321002,URGONS,43.639667,-0.435167,146,4.0,20.54,5,canicule-aout-2023
41018001,BLOIS - VILLE,47.572,1.3375,69,0.0,18.799999999999997,5,canicule-aout-2023
41050002,CHEVERNY,47.505167,1.436333,99,0.0,18.32,5,canicule-aout-2023
41053001,CHOUE,47.969167,0.912833,163,1.0,18.36,5,canicule-aout-2023
41075003,DROUE - MORACHE,48.016167,1.031667,206,0.0,17.580000000000002,5,canicule-aout-2023
41080001,FAVEROLLES,47.331833,1.1655,77,2.0,19.139999999999997,5,canicule-aout-2023
41097001,ROMORANTIN,47.319667,1.6875,83,0.0,18.3,5,canicule-aout-2023
41106001,LAMOTTE-BEUVRON,47.6105,2.012,117,1.0,18.34,5,canicule-aout-2023
41152001,MONTRIEUX,47.535833,1.7305,96,0.0,17.96,5,canicule-aout-2023
41173003,OUZOUER,47.904,1.521667,128,1.0,18.040000000000003,5,canicule-aout-2023
41269001,VENDOME,47.826667,1.054333,115,1.0,18.78,5,canicule-aout-2023
41281001,BLOIS,47.6785,1.212333,119,0.0,18.6,5,canicule-aout-2023
41285001,VILLENY,47.610667,1.743667,127,0.0,18.46,5,canicule-aout-2023
42005001,ST ETIENNE-BOUTHEON,45.545667,4.293833,395,4.0,20.479999999999997,5,canicule-aout-2023
42011001,BALBIGNY,45.820167,4.192,336,1.0,19.619999999999997,5,canicule-aout-2023
42019005,BOEN-SUR-LIGNON_SAPC,45.756167,4.0015,513,1.0,19.8,5,canicule-aout-2023
42023004,BOURG-ARGENTAL,45.298667,4.5735,514,5.0,21.32,5,canicule-aout-2023
42034001,COL DE CERVIERES,45.850667,3.766167,804,3.0,20.140000000000004,5,canicule-aout-2023
42039003,CHALMAZEL_RA,45.699,3.844,990,0.0,16.759999999999998,5,canicule-aout-2023
42040001,COL DE LA LOGE_SAPC,45.743833,3.780333,1261,2.0,19.72,5,canicule-aout-2023
42059001,CHAZELLES-LYON,45.642333,4.396333,632,5.0,21.8,5,canicule-aout-2023
42094003,FEURS,45.7385,4.233833,347,4.0,20.32,5,canicule-aout-2023
42098001,FOURNEAUX,45.941167,4.269167,510,4.0,20.98,5,canicule-aout-2023
42101001,PILAT GRAIX,45.361167,4.559833,1164,5.0,21.46,5,canicule-aout-2023
42102002,GRAMMOND_SAPC,45.564833,4.442833,803,4.0,22.439999999999998,5,canicule-aout-2023
42145003,MONTAGNY,46.015667,4.222333,460,3.0,20.22,5,canicule-aout-2023
42152001,NANDAX,46.097,4.191333,374,3.0,20.28,5,canicule-aout-2023
42159001,NOIRETABLE,45.812667,3.7605,714,0.0,17.340000000000003,5,canicule-aout-2023
42165003,PANISSIERES,45.804333,4.333833,614,5.0,21.78,5,canicule-aout-2023
42204002,ST-BONNET-LE-CHATEAU_SAPC,45.436167,4.072,822,5.0,22.18,5,canicule-aout-2023
42207005,ST-CHAMOND-P,45.491,4.534167,394,5.0,22.26,5,canicule-aout-2023
42218011,SAINT-ETIENNE,45.435333,4.368167,640,5.0,21.439999999999998,5,canicule-aout-2023
42224003,COL REPUBLIQUE,45.352667,4.470833,1071,3.0,20.72,5,canicule-aout-2023
42227001,ST GEORGES EN C,45.701667,3.9555,496,0.0,17.439999999999998,5,canicule-aout-2023
42239001,ST-MAURICE-SUR-LOIRE,45.975,4.006,395,5.0,21.66,5,canicule-aout-2023
42248002,ST-JUST-EN-CHEV,45.9085,3.844167,612,0.0,16.96,5,canicule-aout-2023
42253001,ROANNE-RIORGES_AERO,46.055,4.0045,337,2.0,19.74,5,canicule-aout-2023
42287001,ST SAUVEUR EN R,45.2685,4.503667,783,4.0,20.3,5,canicule-aout-2023
42299001,SAVIGNEUX,45.624833,4.078667,370,1.0,18.580000000000002,5,canicule-aout-2023
42306001,TARENTAISE,45.369,4.4985,1090,0.0,17.26,5,canicule-aout-2023
42322001,LA VALLA EN GIE,45.429167,4.511,609,5.0,21.8,5,canicule-aout-2023
43003001,ALLEGRE,45.203,3.718167,1035,0.0,18.4,5,canicule-aout-2023
43014001,AUTRAC,45.328667,3.131833,807,4.0,20.9,5,canicule-aout-2023
43020002,BAS-EN-BASSET,45.319667,4.129,446,0.0,16.580000000000002,5,canicule-aout-2023
43037001,LE BOUCHET-ST-NICOLAS,44.885,3.7905,1218,0.0,17.939999999999998,5,canicule-aout-2023
43046001,LE PUY-CHADRAC,45.054667,3.8945,714,1.0,18.92,5,canicule-aout-2023
43062001,LE PUY-LOUDES,45.0745,3.764,833,0.0,17.160000000000004,5,canicule-aout-2023
43067001,CHAVANIAC-LAFAYETTE,45.1595,3.582,715,0.0,18.78,5,canicule-aout-2023
43071001,CHOMELIX,45.2575,3.826833,886,0.0,15.419999999999998,5,canicule-aout-2023
43091005,LES ESTABLES_SAPC,44.9005,4.161,1350,0.0,17.06,5,canicule-aout-2023
43093001,FELINES_SAPC,45.265833,3.742833,1014,0.0,15.48,5,canicule-aout-2023
43095001,FIX-ST-GENEYS,45.145833,3.665,1102,1.0,19.240000000000002,5,canicule-aout-2023
43096001,FONTANNES,45.300333,3.419667,435,0.0,17.919999999999998,5,canicule-aout-2023
43104001,GREZES,44.9205,3.4905,1106,1.0,18.839999999999996,5,canicule-aout-2023
43111002,LANDOS-CHARBON,44.858,3.843667,1148,0.0,16.88,5,canicule-aout-2023
43118001,LAVOUTE-CHILHAC,45.155833,3.41,491,0.0,17.46,5,canicule-aout-2023
43130002,MAZET-VOLAMONT,45.025,4.239833,1130,3.0,20.14,5,canicule-aout-2023
43137003,MONISTROL-SUR-LOIRE,45.314,4.231167,777,2.0,19.740000000000002,5,canicule-aout-2023
43150001,LE PERTUIS_SAPC,45.098833,4.061333,1020,3.0,20.44,5,canicule-aout-2023
43162001,RETOURNAC,45.203833,4.030167,535,0.0,17.860000000000003,5,canicule-aout-2023
43212002,ST-PAL-DE-CHALENCON,45.344833,3.9665,960,3.0,20.32,5,canicule-aout-2023
43223001,ST-ROMAIN-LACHALM,45.2615,4.3275,902,0.0,16.32,5,canicule-aout-2023
43234005,SAUGUES-SA,44.966167,3.539833,945,0.0,14.86,5,canicule-aout-2023
43241002,SOLIGNAC-SUR-LO,44.973667,3.882667,832,1.0,18.619999999999997,5,canicule-aout-2023
43244003,TENCE,45.1165,4.277167,848,0.0,16.380000000000003,5,canicule-aout-2023
43246001,TIRANGES,45.268333,3.998667,603,0.0,18.1,5,canicule-aout-2023
43268004,YSSINGEAUX,45.135167,4.1275,873,1.0,18.32,5,canicule-aout-2023
44015001,BLAIN,47.472833,-1.771667,13,0.0,16.68,5,canicule-aout-2023
44020001,NANTES-BOUGUENAIS,47.15,-1.608833,26,1.0,18.3,5,canicule-aout-2023
44067001,GUEMENE-PENFAO,47.625333,-1.889833,33,0.0,15.059999999999999,5,canicule-aout-2023
44072002,HERBIGNAC,47.4265,-2.3365,22,1.0,16.380000000000003,5,canicule-aout-2023
44103001,ST NAZAIRE-MONTOIR,47.313833,-2.1545,3,1.0,16.82,5,canicule-aout-2023
44109012,NANTES-VILLE,47.227667,-1.514,17,1.0,18.779999999999998,5,canicule-aout-2023
44110002,NORT-SUR-ERDRE,47.425167,-1.513667,13,1.0,17.619999999999997,5,canicule-aout-2023
44113001,NOZAY,47.572833,-1.6115,44,1.0,17.1,5,canicule-aout-2023
44117002,LE PALLET_SAPC,47.1415,-1.336833,35,1.0,18.34,5,canicule-aout-2023
44120002,PELLERIN(LE),47.210333,-1.828667,4,1.0,17.4,5,canicule-aout-2023
44129001,PONTCHATEAU,47.439667,-2.105167,34,1.0,16.94,5,canicule-aout-2023
44131002,PORNIC,47.122,-2.0925,25,1.0,17.68,5,canicule-aout-2023
44180005,ST-MARS-LA-JAIL,47.526167,-1.185333,32,1.0,18.52,5,canicule-aout-2023
44181001,ST-MEME-LE-TENU,47.005667,-1.7825,4,1.0,17.74,5,canicule-aout-2023
44188001,ST-PHILBERT,47.029167,-1.652833,18,1.0,18.060000000000002,5,canicule-aout-2023
45004001,AMILLY,47.962167,2.728,91,1.0,18.859999999999996,5,canicule-aout-2023
45055001,ORLEANS,47.990667,1.778167,123,0.0,17.98,5,canicule-aout-2023
45069001,CHAMBON-LA-F.,48.025167,2.260333,143,0.0,18.28,5,canicule-aout-2023
45145001,FERRIERES,48.113167,2.857833,107,2.0,19.060000000000002,5,canicule-aout-2023
45187001,LORRIS,47.881167,2.505167,125,1.0,18.64,5,canicule-aout-2023
45193001,MARCILLY-EN-V.,47.769167,2.021833,127,1.0,18.380000000000003,5,canicule-aout-2023
45199003,MELLEROY_SAPC,47.897333,2.952,165,2.0,19.34,5,canicule-aout-2023
45245001,OUZOUER_SUR_TREZEE,47.672,2.809833,150,1.0,18.82,5,canicule-aout-2023
45253001,PITHIVIERS-LE-V,48.166333,2.228333,120,1.0,18.8,5,canicule-aout-2023
45270002,ST-BENOIT/LOIRE,47.808,2.305667,112,1.0,18.54,5,canicule-aout-2023
45340002,VILLEMURLIN,47.6935,2.366167,144,1.0,17.380000000000003,5,canicule-aout-2023
46005001,ANGLARS,44.493333,1.208167,104,4.0,20.96,5,canicule-aout-2023
46031001,BLARS,44.572,1.722,281,1.0,19.16,5,canicule-aout-2023
46038002,BRETENOUX,44.9125,1.838333,136,2.0,19.360000000000003,5,canicule-aout-2023
46071001,COMIAC,44.965333,2.0,562,3.0,20.839999999999996,5,canicule-aout-2023
46100001,FAYCELLES,44.575333,2.004667,342,5.0,22.04,5,canicule-aout-2023
46127001,GOURDON,44.745,1.396667,260,4.0,21.48,5,canicule-aout-2023
46128002,GRAMAT - PARC,44.760167,1.7255,312,2.0,19.94,5,canicule-aout-2023
46143001,LACAPELLE,44.7305,1.925167,396,4.0,21.46,5,canicule-aout-2023
46160001,LATRONQUIERE,44.8,2.067833,658,5.0,22.96,5,canicule-aout-2023
46173006,LIMOGNE,44.398167,1.775,303,5.0,21.52,5,canicule-aout-2023
46176001,LIVERNON,44.6485,1.847,308,3.0,19.86,5,canicule-aout-2023
46181001,LUNEGARDE,44.6785,1.6895,383,4.0,22.54,5,canicule-aout-2023
46197002,LE MONTAT,44.373667,1.435,260,5.0,21.8,5,canicule-aout-2023
46201001,MONTCUQ - ROUIL,44.3125,1.213833,193,5.0,21.88,5,canicule-aout-2023
46287001,SAINT-PAUL-FLAUGNAC,44.293833,1.454667,266,5.0,22.18,5,canicule-aout-2023
46330002,VAYRAC - BROUSS,44.969667,1.701333,152,2.0,19.68,5,canicule-aout-2023
46332001,VIAZAC - LABOUD,44.6625,2.073833,394,5.0,21.580000000000002,5,canicule-aout-2023
47004001,AIGUILLON,44.283167,0.334667,32,5.0,21.18,5,canicule-aout-2023
47038002,BOURRAN-INRAE,44.331833,0.413167,55,5.0,21.36,5,canicule-aout-2023
47086001,DURAS,44.685667,0.2065,112,4.0,21.919999999999998,5,canicule-aout-2023
47091001,AGEN-LA GARENNE,44.172167,0.594667,58,5.0,22.28,5,canicule-aout-2023
47093002,FARGUES-SUR-OURBISE,44.235833,0.186333,124,3.0,20.1,5,canicule-aout-2023
47123002,LACAPELLE-BIRON,44.585667,0.900333,235,4.0,22.900000000000002,5,canicule-aout-2023
47138001,LAROQUE-TIMBAUT,44.265667,0.775167,186,5.0,22.240000000000002,5,canicule-aout-2023
47163001,MAUVEZIN-SUR-GUPIE,44.5615,0.160333,95,4.0,21.98,5,canicule-aout-2023
47175001,MONFLANQUIN,44.532,0.734167,118,5.0,21.32,5,canicule-aout-2023
47213001,PRAYSSAS,44.310833,0.570667,196,4.0,22.580000000000002,5,canicule-aout-2023
47221001,REAUP,44.091667,0.193333,158,5.0,21.8,5,canicule-aout-2023
47254001,SAINT-MARTIN-CURTO,44.345333,0.042833,144,4.0,21.68,5,canicule-aout-2023
47323004,VILLENEUVE-SUR-LOT,44.3975,0.764,59,5.0,21.919999999999998,5,canicule-aout-2023
47327001,XAINTRAILLES,44.205,0.261167,190,4.0,22.7,5,canicule-aout-2023
48004001,ALTIER,44.494,3.852,900,5.0,21.68,5,canicule-aout-2023
48009001,AUMONT AUBRAC,44.727167,3.279833,1018,0.0,14.079999999999998,5,canicule-aout-2023
48020003,BASSURELS,44.1965,3.630667,1042,3.0,20.499999999999996,5,canicule-aout-2023
48027002,LE BLEYMARD BOURG,44.504667,3.737667,1199,0.0,19.3,5,canicule-aout-2023
48027003,LE BLEYMARD_SAPC,44.4515,3.748167,1418,4.0,20.52,5,canicule-aout-2023
48032003,LE BUISSON,44.633333,3.238167,1088,0.0,14.4,5,canicule-aout-2023
48043001,CHATEAUNEUF-DE-RANDON,44.638167,3.679833,1247,0.0,16.52,5,canicule-aout-2023
48051002,LE COLLET-SAUVEPLANE,44.256,3.925667,485,5.0,22.38,5,canicule-aout-2023
48060001,FAU DE PEYRE,44.763167,3.211833,1163,1.0,18.439999999999998,5,canicule-aout-2023
48061002,FLORAC,44.309,3.596333,618,0.0,15.66,5,canicule-aout-2023
48069001,GATUZIERES_SAPC,44.195333,3.499,965,4.0,21.3,5,canicule-aout-2023
48070004,GRANDRIEU,44.780667,3.633833,1163,0.0,12.98,5,canicule-aout-2023
48095004,MENDE-VILLE,44.516833,3.489833,710,0.0,15.839999999999998,5,canicule-aout-2023
48095005,MENDE,44.533667,3.4545,932,1.0,19.2,5,canicule-aout-2023
48103001,MONTRODAT,44.545833,3.3125,746,0.0,17.36,5,canicule-aout-2023
48108001,LA PANOUSE_SAPC,44.728667,3.589333,1260,0.0,15.460000000000003,5,canicule-aout-2023
48110001,PAULHAC EN MARGERIDE_SAPC,44.947667,3.38,1170,0.0,16.96,5,canicule-aout-2023
48116001,LE PONT-DE-MONTVERT,44.365667,3.738333,875,0.0,16.900000000000002,5,canicule-aout-2023
48130002,ROUSSES_SAPC,44.206833,3.5845,812,0.0,17.559999999999995,5,canicule-aout-2023
48146001,STE ENIMIE-SAUVETERRE,44.408667,3.438167,1018,4.0,21.419999999999998,5,canicule-aout-2023
48148004,ST-ETIENNE-VALLEE-FRANCAISE,44.165833,3.854167,518,5.0,24.04,5,canicule-aout-2023
48156002,ST GERMAIN DU TEIL,44.478,3.160667,775,1.0,19.36,5,canicule-aout-2023
48176002,ST PIERRE-DES-TRIPIERS,44.2465,3.3035,929,2.0,18.939999999999998,5,canicule-aout-2023
48186001,LA SALLE PRUNET,44.315667,3.650667,903,3.0,19.880000000000003,5,canicule-aout-2023
48187003,LES SALCES-FROMENTAL,44.532667,3.155167,1075,0.0,17.160000000000004,5,canicule-aout-2023
48198001,VILLEFORT,44.441667,3.928333,620,0.0,17.68,5,canicule-aout-2023
49007011,ANGERS VILLE,47.4535,-0.5605,35,3.0,19.72,5,canicule-aout-2023
49008001,ANGRIE,47.561667,-0.970333,65,0.0,17.52,5,canicule-aout-2023
49020001,BEAUCOUZE,47.479,-0.614333,50,2.0,18.84,5,canicule-aout-2023
49022001,BEAULIEU-S-LAY,47.308,-0.598333,78,1.0,18.560000000000002,5,canicule-aout-2023
49027001,BEGROLLES,47.152167,-0.937667,100,1.0,18.080000000000002,5,canicule-aout-2023
49099003,CHOLET,47.0795,-0.8805,134,1.0,18.56,5,canicule-aout-2023
49138001,FONTAINE-GUERIN,47.493167,-0.167833,41,3.0,19.299999999999997,5,canicule-aout-2023
49176001,LE LION D'ANG.,47.6135,-0.735167,52,0.0,17.419999999999998,5,canicule-aout-2023
49188001,MARCE,47.561833,-0.317,53,2.0,18.759999999999998,5,canicule-aout-2023
49191001,MARTIGNE-BRIAND,47.2525,-0.435833,73,3.0,18.82,5,canicule-aout-2023
49215002,MONT-BELLAY-INRAE,47.13,-0.1415,58,2.0,19.139999999999997,5,canicule-aout-2023
49248003,POUANCE_SAPC,47.74,-1.188333,96,1.0,17.020000000000003,5,canicule-aout-2023
49276001,ST FLORENT VIEI,47.355333,-1.011833,21,1.0,18.06,5,canicule-aout-2023
49281001,ST GEORGES GARD,47.150667,-0.7395,203,1.0,18.78,5,canicule-aout-2023
49307001,ST MATHURIN S L,47.425667,-0.319167,20,3.0,18.6,5,canicule-aout-2023
49328001,SAUMUR,47.252167,-0.074333,69,2.0,20.140000000000004,5,canicule-aout-2023
49331003,SEGRE_SAPC,47.679167,-0.873333,25,1.0,18.119999999999997,5,canicule-aout-2023
49368001,VERNANTES,47.406833,0.018833,41,2.0,18.72,5,canicule-aout-2023
49373001,VIHIERS,47.148,-0.517167,124,3.0,19.360000000000003,5,canicule-aout-2023
50020001,PTE DE LA HAGUE,49.725167,-1.939833,6,0.0,16.580000000000002,5,canicule-aout-2023
50082001,BRICQUEBEC,49.462,-1.650333,38,0.0,13.719999999999999,5,canicule-aout-2023
50111001,CERISY LA SALLE,49.036333,-1.298167,134,0.0,15.979999999999999,5,canicule-aout-2023
50139001,CONDE SUR VIRE_SAPC,49.050833,-1.0405,28,0.0,15.559999999999999,5,canicule-aout-2023
50144001,COULOUVRAY-BOISBENATRE,48.785333,-1.103667,268,0.0,15.620000000000001,5,canicule-aout-2023
50147001,COUTANCES,49.044,-1.457833,80,0.0,16.04,5,canicule-aout-2023
50174001,EQUILLY,48.8345,-1.388667,101,0.0,14.62,5,canicule-aout-2023
50209001,GONNEVILLE,49.652667,-1.4635,134,0.0,15.059999999999999,5,canicule-aout-2023
50215002,GOUVILLE,49.1075,-1.606833,7,0.0,16.36,5,canicule-aout-2023
50277001,LONGUEVILLE,48.862,-1.573,5,0.0,15.7,5,canicule-aout-2023
50298001,MEAUTIS,49.2595,-1.299167,15,0.0,15.459999999999999,5,canicule-aout-2023
50410003,PONTORSON,48.585667,-1.505167,33,0.0,15.959999999999999,5,canicule-aout-2023
50456001,ST-CLEMENT,48.673333,-0.886667,269,0.0,15.64,5,canicule-aout-2023
50462002,ST-CYR-DU-BAILLEUIL-EDF,48.563333,-0.800833,147,0.0,15.4,5,canicule-aout-2023
50484002,ST-HILAIRE-DU-H,48.563667,-1.096667,95,0.0,15.379999999999999,5,canicule-aout-2023
50509002,STE MARIE DU MO,49.4045,-1.168333,5,0.0,15.839999999999998,5,canicule-aout-2023
50514001,CHAULIEU_SAPC,48.7635,-0.842333,278,0.0,15.059999999999999,5,canicule-aout-2023
50531001,ST OVIN,48.6825,-1.248667,155,0.0,16.2,5,canicule-aout-2023
50562001,ST VAAST LA HOUGUE,49.572667,-1.274667,17,0.0,16.94,5,canicule-aout-2023
51015001,ARGERS,49.064333,4.849833,152,1.0,18.04,5,canicule-aout-2023
51153001,CHOUILLY,49.017833,3.981667,172,1.0,18.660000000000004,5,canicule-aout-2023
51210001,DIZY,49.069333,3.966167,92,1.0,18.580000000000002,5,canicule-aout-2023
51237002,ESTERNAY,48.742,3.579667,185,0.0,17.46,5,canicule-aout-2023
51242001,FAGNIERES-INRAE,48.939833,4.3085,105,1.0,18.419999999999998,5,canicule-aout-2023
51262001,FRIGNICOURT,48.701167,4.618,113,1.0,18.1,5,canicule-aout-2023
51298001,IGNY-COMBLIZY,49.016667,3.716833,225,1.0,17.240000000000002,5,canicule-aout-2023
51388003,MOURMELON-GRAND,49.1075,4.3585,115,1.0,17.240000000000002,5,canicule-aout-2023
51449002,REIMS-PRUNAY,49.209833,4.155333,95,1.0,17.68,5,canicule-aout-2023
51545001,SOMMESOUS,48.734167,4.2075,167,1.0,17.9,5,canicule-aout-2023
51588001,VALMY,49.085,4.775833,161,1.0,18.0,5,canicule-aout-2023
51590002,VANAULT,48.849667,4.771833,140,1.0,18.14,5,canicule-aout-2023
51595002,VATRY-AERO,48.777167,4.164667,179,1.0,18.06,5,canicule-aout-2023
52023002,AUBERIVE_SAPC,47.783,5.0535,349,0.0,16.82,5,canicule-aout-2023
52055001,BLECOURT,48.384167,5.067,348,1.0,19.560000000000002,5,canicule-aout-2023
52061002,BOURDONS_SAPC,48.162333,5.349667,304,0.0,16.06,5,canicule-aout-2023
52074002,BREUVANNES_SAPC,48.094333,5.602167,323,0.0,16.1,5,canicule-aout-2023
52084002,BUSSON_SAPC,48.328833,5.3605,387,1.0,18.520000000000003,5,canicule-aout-2023
52114001,CHATEAUVILLAIN,48.047,4.908,227,0.0,16.940000000000005,5,canicule-aout-2023
52123003,CHEVILLON_SAPC,48.522833,5.113833,170,1.0,17.919999999999998,5,canicule-aout-2023
52131002,CIRFONTAINES_SAPC,48.456167,5.394667,379,1.0,18.459999999999997,5,canicule-aout-2023
52145001,COUBLANC,47.692,5.460167,258,0.0,18.46,5,canicule-aout-2023
52197003,FAYL-BILLOT_SAPC,47.784333,5.615333,347,0.0,18.74,5,canicule-aout-2023
52248002,IS-EN-BASSIGNY,48.022167,5.455333,403,0.0,17.5,5,canicule-aout-2023
52269001,LANGRES,47.843667,5.3375,466,4.0,20.28,5,canicule-aout-2023
52294001,LOUVEMONT - MAN,48.560333,4.909833,146,1.0,17.779999999999998,5,canicule-aout-2023
52332001,VAL-DE-MEUSE,48.0215,5.586833,380,0.0,17.34,5,canicule-aout-2023
52348003,NEUILLY-L'EVEQUE_SAPC,47.918,5.435833,353,0.0,17.44,5,canicule-aout-2023
52443001,SAILLY,48.433833,5.272833,270,0.0,17.119999999999997,5,canicule-aout-2023
52447001,ST-CIERGUES,47.882333,5.2615,359,0.0,17.96,5,canicule-aout-2023
52448001,ST-DIZIER,48.631333,4.903667,139,1.0,19.2,5,canicule-aout-2023
52450002,SAINT-LOUP-SUR-AUJON_SAPC,47.895,5.092167,310,0.0,16.6,5,canicule-aout-2023
52469001,CHAUMONT-SEMOUTIERS,48.092167,5.046,294,1.0,17.28,5,canicule-aout-2023
52529001,VILLEGUSIEN,47.7385,5.313833,296,0.0,18.18,5,canicule-aout-2023
53077001,COSSE-LE-VIVIEN,47.964333,-0.927,95,1.0,16.939999999999998,5,canicule-aout-2023
53078001,COUDRAY,47.788167,-0.645333,55,0.0,17.72,5,canicule-aout-2023
53083001,COURCITE_SAPC,48.318667,-0.222333,172,0.0,16.14,5,canicule-aout-2023
53096004,ERNEE,48.295667,-0.9625,168,1.0,16.54,5,canicule-aout-2023
53097001,EVRON,48.168,-0.388,107,1.0,17.16,5,canicule-aout-2023
53110002,GREZ-EN-BOUERE,47.891,-0.542333,93,1.0,16.82,5,canicule-aout-2023
53116003,LE HORPS,48.405667,-0.440833,268,1.0,16.4,5,canicule-aout-2023
53130008,LAVAL-ETRONNIER,48.030667,-0.7465,100,1.0,17.22,5,canicule-aout-2023
53147001,MAYENNE,48.311167,-0.640167,138,1.0,17.1,5,canicule-aout-2023
53159002,MONTOURTIER_SAPC,48.209833,-0.538667,107,0.0,16.259999999999998,5,canicule-aout-2023
53185001,PRE-EN-PAIL_SAPC,48.452,-0.183167,277,1.0,16.78,5,canicule-aout-2023
53238003,ST-MARS SUR LA FUTAIE-EDF,48.431833,-1.013167,206,1.0,16.54,5,canicule-aout-2023
54040001,BADONVILLER,48.498,6.896167,336,0.0,16.96,5,canicule-aout-2023
54113002,CHAMPENOUX-ARBO-INRAE,48.750667,6.340167,255,0.0,17.58,5,canicule-aout-2023
54171001,DONCOURT-LES-CONFLANS,49.1535,5.929333,235,1.0,17.18,5,canicule-aout-2023
54181001,ERROUVILLE_SAPC,49.42,5.909833,373,0.0,17.06,5,canicule-aout-2023
54182001,ESSEY-ET-MAIZE.,48.919333,5.809167,218,0.0,17.04,5,canicule-aout-2023
54322001,LONGUYON,49.431667,5.612833,257,0.0,17.0,5,canicule-aout-2023
54405001,NANCY-OCHEY,48.581,5.959833,336,1.0,18.499999999999996,5,canicule-aout-2023
54407001,OGNEVILLE,48.475,6.067667,300,0.0,17.86,5,canicule-aout-2023
54415001,PAGNY-SUR-MOSELLE,48.983833,6.031167,179,1.0,18.32,5,canicule-aout-2023
54481001,ST MAURICE,48.514833,6.845667,305,0.0,16.7,5,canicule-aout-2023
54526001,NANCY-ESSEY,48.687833,6.2215,212,1.0,18.119999999999997,5,canicule-aout-2023
54582001,VILLETTE,49.482167,5.578167,345,1.0,18.360000000000003,5,canicule-aout-2023
55014001,AUBREVILLE_SAPC,49.133833,5.0935,202,1.0,17.54,5,canicule-aout-2023
55041001,BEHONNE_SAPC,48.795667,5.1885,301,1.0,19.139999999999997,5,canicule-aout-2023
55060002,BONZEE_SAPC,49.092833,5.601167,235,0.0,17.0,5,canicule-aout-2023
55067001,BOVIOLLES,48.648667,5.415,272,0.0,17.36,5,canicule-aout-2023
55073001,BRAS-SUR-MEUSE,49.208333,5.379167,194,1.0,17.160000000000004,5,canicule-aout-2023
55108004,CHAUMONT_SAPC,48.931333,5.264667,294,1.0,17.72,5,canicule-aout-2023
55123002,CONDE_SAPC,48.867167,5.182167,265,1.0,18.520000000000003,5,canicule-aout-2023
55129001,COUROUVRE,48.936833,5.358333,324,1.0,18.42,5,canicule-aout-2023
55179001,ERNEVILLE AUX BOIS_SAPC,48.7495,5.403833,313,1.0,17.08,5,canicule-aout-2023
55248001,HOUDELAINCOURT,48.563,5.5055,390,1.0,18.9,5,canicule-aout-2023
55328001,MAXEY-SUR-VAISE,48.538167,5.668833,256,0.0,17.44,5,canicule-aout-2023
55364001,MOUZAY,49.460167,5.209167,166,0.0,16.7,5,canicule-aout-2023
