NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,NTrop_glissant_max,TnMoy_glissant_max,window_days,episode
31070004,BLAJAN,43.2565,0.643833,325,2.0,19.8,5,canicule-aout-2003
31123400,MAUPAS-NIVOSE,42.7145,0.5495,2417,0.0,13.86,5,canicule-aout-2003
31144001,CIERP-GAUD,42.911667,0.6375,500,3.0,19.8,5,canicule-aout-2003
31147001,CLARAC,43.106,0.617333,401,3.0,20.36,5,canicule-aout-2003
31157001,TOULOUSE-FRANCAZAL,43.540333,1.372667,164,5.0,22.44,5,canicule-aout-2003
31190001,FOS,42.871167,0.739167,544,0.0,18.42,5,canicule-aout-2003
31299001,MURET-LHERM,43.4515,1.262,189,4.0,20.7,5,canicule-aout-2003
31349001,MONDAVEZAN,43.2245,1.0585,261,2.0,20.02,5,canicule-aout-2003
31403002,ONDES,43.778333,1.321333,109,4.0,21.2,5,canicule-aout-2003
31406002,PALAMINY,43.2,1.05,243,1.0,19.080000000000002,5,canicule-aout-2003
31451001,REVEL,43.4375,2.018667,338,5.0,22.6,5,canicule-aout-2003
31508001,ST-PAUL-D'OUEIL,42.828333,0.55,1115,0.0,17.259999999999998,5,canicule-aout-2003
31508400,St Paul d Oueil,42.828333,0.55,1107,0.0,17.259999999999998,5,canicule-aout-2003
31540001,SEGREVILLE,43.491833,1.7425,212,4.0,20.64,5,canicule-aout-2003
31582003,VILLEFRANCHE/SA,43.406667,1.703333,170,4.0,21.18,5,canicule-aout-2003
31583001,VILLEMATIER,43.8275,1.475833,115,3.0,20.1,5,canicule-aout-2003
32013005,AUCH,43.689,0.601167,122,5.0,21.66,5,canicule-aout-2003
32035001,BEAUCAIRE,43.8425,0.372833,120,5.0,20.7,5,canicule-aout-2003
32095001,CAUSSENS,43.938667,0.448,184,5.0,21.119999999999997,5,canicule-aout-2003
32110002,COURRENSAN,43.858167,0.242833,153,5.0,21.459999999999997,5,canicule-aout-2003
32119003,EAUZE,43.862333,0.1325,165,3.0,21.120000000000005,5,canicule-aout-2003
32160001,ISLE-JOURDAIN,43.607667,1.0875,152,2.0,19.3,5,canicule-aout-2003
32208002,LECTOURE,43.933,0.638167,179,5.0,22.3,5,canicule-aout-2003
32219001,LUPIAC,43.683667,0.1825,245,5.0,21.28,5,canicule-aout-2003
32242005,MASSEUBE,43.437833,0.571,217,2.0,20.119999999999997,5,canicule-aout-2003
32242006,MASSEUBE-RABANEOU,43.413167,0.5885,223,3.0,20.5,5,canicule-aout-2003
32245001,MAUMUSSON,43.604333,-0.096667,164,5.0,21.78,5,canicule-aout-2003
32248001,MAUROUX,43.906833,0.824833,201,5.0,21.880000000000003,5,canicule-aout-2003
32256001,MIRANDE,43.530167,0.400833,184,5.0,21.24,5,canicule-aout-2003
32290001,MONTREAL,43.977,0.183,156,5.0,21.26,5,canicule-aout-2003
32315001,PEYRUSSE-GRANDE,43.616667,0.222,254,5.0,21.439999999999998,5,canicule-aout-2003
32338001,RAMOUZENS,43.818833,0.180833,164,4.0,21.3,5,canicule-aout-2003
32355001,SADEILLAN,43.399,0.349167,263,4.0,20.6,5,canicule-aout-2003
32357001,STE-ANNE,43.752,0.961,132,2.0,20.18,5,canicule-aout-2003
32408002,SALLES-D'ARMAGN,43.816,-0.0375,133,5.0,21.86,5,canicule-aout-2003
33029001,LE BARP,44.656667,-0.808333,55,3.0,20.76,5,canicule-aout-2003
33036001,BAZAS,44.438333,-0.23,85,3.0,21.34,5,canicule-aout-2003
33042001,BELIN-BELIET,44.4935,-0.7905,36,5.0,21.32,5,canicule-aout-2003
33049001,BEYCHAC ET CAIL,44.86,-0.353833,40,5.0,21.04,5,canicule-aout-2003
33063001,BORDEAUX-PAULIN,44.849667,-0.588667,10,5.0,23.7,5,canicule-aout-2003
33076001,BUDOS,44.533333,-0.37,24,2.0,20.1,5,canicule-aout-2003
33077002,CABANAC ET VILL,44.568333,-0.55,72,3.0,20.4,5,canicule-aout-2003
33080001,CADAUJAC-INRAE,44.7525,-0.5605,25,3.0,21.259999999999998,5,canicule-aout-2003
33095001,CAPTIEUX,44.295167,-0.2605,96,4.0,20.8,5,canicule-aout-2003
33116001,CAZATS,44.463167,-0.186167,114,4.0,21.14,5,canicule-aout-2003
33119001,CENON,44.856667,-0.5,66,5.0,22.360000000000003,5,canicule-aout-2003
33122003,PIERROTON-INRAE,44.738333,-0.776667,60,2.0,20.2,5,canicule-aout-2003
33138001,COUTRAS,45.040333,-0.1145,21,4.0,21.54,5,canicule-aout-2003
33145001,CURSAN,44.790667,-0.3515,94,5.0,22.0,5,canicule-aout-2003
33151001,DONNEZAC,45.243,-0.4425,62,3.0,20.859999999999996,5,canicule-aout-2003
33214002,LACANAU,45.001167,-1.138167,16,4.0,21.04,5,canicule-aout-2003
33230002,LAPOUYADE,45.126333,-0.286833,70,2.0,20.18,5,canicule-aout-2003
33234002,LATRESNE-INRAE,44.780667,-0.479167,64,5.0,21.939999999999998,5,canicule-aout-2003
33236002,CAP-FERRET,44.6305,-1.251667,8,5.0,23.16,5,canicule-aout-2003
33240001,LESPARRE MEDOC,45.310167,-0.921333,14,3.0,20.860000000000003,5,canicule-aout-2003
33242001,LES LEVES THOUM,44.773667,0.2085,80,3.0,20.46,5,canicule-aout-2003
33281001,BORDEAUX-MERIGNAC,44.830667,-0.691333,47,5.0,22.44,5,canicule-aout-2003
33314003,PAUILLAC-SUD,45.1885,-0.758833,19,5.0,21.98,5,canicule-aout-2003
33314005,PAUILLAC,45.214333,-0.782833,26,5.0,22.080000000000002,5,canicule-aout-2003
33328001,POMEROL,44.931667,-0.188333,35,5.0,21.7,5,canicule-aout-2003
33394002,ST EMILION,44.917667,-0.188,38,5.0,22.02,5,canicule-aout-2003
33415001,ST GERVAIS,45.027167,-0.472667,42,5.0,21.880000000000003,5,canicule-aout-2003
33432002,ST-LOUBERT,44.558333,-0.168333,34,4.0,20.0,5,canicule-aout-2003
33445001,ST-MARTIN-DU-BO,45.035667,-0.258167,66,5.0,21.3,5,canicule-aout-2003
33473001,ST-SAVIN,45.138833,-0.439167,90,5.0,22.3,5,canicule-aout-2003
33482001,ST SULPICE DE POMMIERS,44.683833,-0.12,82,4.0,21.119999999999997,5,canicule-aout-2003
33484002,ST-SYMPHORIENJ,44.41,-0.558333,75,3.0,20.0,5,canicule-aout-2003
33494001,SALAUNES,44.935833,-0.828667,50,4.0,20.8,5,canicule-aout-2003
33504001,SAUTERNES,44.544333,-0.326833,65,5.0,21.68,5,canicule-aout-2003
33506001,SAUVETERRE-DE-G,44.698333,-0.093333,75,4.0,21.54,5,canicule-aout-2003
33528001,LE TEMPLE,44.863667,-0.9385,43,3.0,20.380000000000003,5,canicule-aout-2003
33529001,CAZAUX,44.534667,-1.132,23,3.0,20.979999999999997,5,canicule-aout-2003
33540001,VENDAYS-MONTALIVE,45.378667,-1.119167,6,5.0,21.340000000000003,5,canicule-aout-2003
33541001,VENSAC DAVID,45.394,-1.0395,8,3.0,20.5,5,canicule-aout-2003
33544001,LE VERDON-SUR-M,45.543167,-1.042667,6,5.0,22.7,5,canicule-aout-2003
33550001,VILLENAVE D'ORNON-INRAE,44.79,-0.576667,25,5.0,22.4,5,canicule-aout-2003
34008001,LES AIRES,43.584167,3.108333,190,1.0,17.660000000000004,5,canicule-aout-2003
34026001,BEAUFORT,43.298333,2.756667,86,5.0,23.0,5,canicule-aout-2003
34028003,BEDARIEUX,43.639833,3.146,373,4.0,21.7,5,canicule-aout-2003
34030002,BERLOU,43.490833,2.963,191,5.0,23.46,5,canicule-aout-2003
34032002,BEZIERS-COURTADE,43.334333,3.155,25,4.0,20.78,5,canicule-aout-2003
34046005,CAMBON-ET-SALVERGUES,43.622333,2.865333,955,0.0,14.680000000000001,5,canicule-aout-2003
34064002,LE CAYLAR G.,43.86,3.325,730,0.0,17.660000000000004,5,canicule-aout-2003
34069001,CAZOULS-LES-BEZIERS,43.403,3.097167,97,3.0,19.68,5,canicule-aout-2003
34086001,COURNIOU,43.495,2.695333,501,4.0,20.6,5,canicule-aout-2003
34107006,MURAT SUR VEBRE,43.633333,2.8255,1022,4.0,20.84,5,canicule-aout-2003
34114001,GIGNAC,43.663333,3.563333,58,3.0,19.78,5,canicule-aout-2003
34135001,LESPIGNAN,43.274,3.165,23,5.0,22.64,5,canicule-aout-2003
34141002,LA LIVINIERE,43.314333,2.636167,131,5.0,22.34,5,canicule-aout-2003
34142001,LODEVE,43.730333,3.303167,184,4.0,20.2,5,canicule-aout-2003
34144001,LUNAS,43.695833,3.170667,249,0.0,17.08,5,canicule-aout-2003
34150001,MARSEILLAN-INRAE,43.328333,3.565333,1,4.0,22.119999999999997,5,canicule-aout-2003
34151005,MARSILLARGUES,43.633833,4.168,4,3.0,19.68,5,canicule-aout-2003
34154001,MONTPELLIER-AEROPORT,43.576167,3.964667,1,5.0,22.4,5,canicule-aout-2003
34163001,MONTARNAUD,43.635833,3.688167,148,2.0,18.7,5,canicule-aout-2003
34172001,MONTPELLIER-ENSAM,43.618333,3.858333,45,5.0,22.36,5,canicule-aout-2003
34174002,MOULES-ET-BAUCELS,43.948,3.752,252,4.0,20.68,5,canicule-aout-2003
34178001,MURVIEL LES BEZIERS,43.476,3.146,140,4.0,21.64,5,canicule-aout-2003
34186001,OCTON,43.655,3.306167,184,5.0,22.8,5,canicule-aout-2003
34205001,LES PLANS,43.786,3.246167,846,5.0,24.699999999999996,5,canicule-aout-2003
34209002,BEZIERS-VIAS,43.322,3.352667,15,4.0,21.259999999999998,5,canicule-aout-2003
34210001,LE POUGET,43.581667,3.521667,70,3.0,20.240000000000002,5,canicule-aout-2003
34217001,PRADES LE LEZ,43.718333,3.866667,69,1.0,18.56,5,canicule-aout-2003
34232001,ROQUEBRUN,43.501667,3.028333,155,5.0,22.92,5,canicule-aout-2003
34249002,ST DREZERY,43.728833,3.993333,71,2.0,19.4,5,canicule-aout-2003
34274001,ST MARTIN DE LONDRES,43.7795,3.729333,214,0.0,17.839999999999996,5,canicule-aout-2003
34300001,SERVIAN,43.442167,3.3315,66,4.0,21.12,5,canicule-aout-2003
34301002,SETE,43.397333,3.692167,75,5.0,24.979999999999997,5,canicule-aout-2003
34306001,SOUMONT,43.707,3.3475,252,5.0,24.34,5,canicule-aout-2003
34311001,PEZENAS-TOURBES,43.437667,3.400333,40,2.0,19.02,5,canicule-aout-2003
34322003,VALFLAUNES-PLAINE,43.788167,3.844667,126,3.0,19.479999999999997,5,canicule-aout-2003
34330001,VERARGUES,43.721333,4.096667,56,3.0,20.4,5,canicule-aout-2003
34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,5.0,22.82,5,canicule-aout-2003
34344001,LA GRANDE MOTTE,43.5565,4.082,2,5.0,23.26,5,canicule-aout-2003
35005001,ARBRISSEL,47.927333,-1.297333,75,1.0,18.72,5,canicule-aout-2003
35095002,DOL-DE-BRETAGNE,48.548333,-1.731667,19,1.0,17.22,5,canicule-aout-2003
35110002,FEINS,48.319,-1.596167,76,1.0,18.04,5,canicule-aout-2003
35115001,FOUGERES,48.337167,-1.212667,74,2.0,19.1,5,canicule-aout-2003
35162003,LOUVIGNE-DU-DESERT,48.479333,-1.129833,153,1.0,18.14,5,canicule-aout-2003
35167003,MARTIGNE-F.,47.833333,-1.31,72,0.0,18.9,5,canicule-aout-2003
35187001,MONTERFIL,48.061667,-2.0,88,0.0,16.619999999999997,5,canicule-aout-2003
35202001,LA-NOE-BLANCHE,47.780167,-1.765,89,2.0,19.36,5,canicule-aout-2003
35211001,PAIMPONT,48.0045,-2.2285,157,1.0,17.66,5,canicule-aout-2003
35228001,DINARD,48.584833,-2.076333,65,1.0,18.18,5,canicule-aout-2003
35240001,LE RHEU-INRAE,48.1125,-1.781167,38,1.0,18.66,5,canicule-aout-2003
35270002,ST-GEORGES,48.572667,-1.539167,6,0.0,16.7,5,canicule-aout-2003
35281001,RENNES-ST JACQUES,48.068833,-1.734,36,2.0,19.880000000000003,5,canicule-aout-2003
35299002,ST-MELOIR,48.64,-1.927333,40,0.0,18.0,5,canicule-aout-2003
36018001,LE BLANC,46.637167,1.073167,117,5.0,20.860000000000003,5,canicule-aout-2003
36035001,CHAILLAC,46.436667,1.291667,180,2.0,19.6,5,canicule-aout-2003
36037001,LA CHAMPENOISE,46.951667,1.77,177,3.0,20.68,5,canicule-aout-2003
36044001,CHATEAUROUX,46.786667,1.695,161,3.0,20.380000000000003,5,canicule-aout-2003
36063001,CHATEAUROUX  DEOLS,46.869833,1.741,158,5.0,21.86,5,canicule-aout-2003
36070001,EGUZON,46.436333,1.581,272,5.0,20.48,5,canicule-aout-2003
36085001,GUILLY,47.072667,1.757,135,1.0,19.32,5,canicule-aout-2003
36088004,ISSOUDUN,46.9425,1.978,138,5.0,20.940000000000005,5,canicule-aout-2003
36089003,JEU-LES-BOIS-AUTO,46.661667,1.798333,185,2.0,19.56,5,canicule-aout-2003
36093002,LEVROUX - TREG.,46.948667,1.663,169,4.0,21.139999999999997,5,canicule-aout-2003
36107001,LYE,47.228333,1.5,130,5.0,20.759999999999998,5,canicule-aout-2003
36113001,MARTIZAY,46.804667,1.040167,80,4.0,19.8,5,canicule-aout-2003
36127002,MONTGIVRAY,46.610167,1.974,204,1.0,18.96,5,canicule-aout-2003
36136001,MURS,46.925,1.168333,148,5.0,22.5,5,canicule-aout-2003
36146001,ORSENNES,46.465,1.668333,315,3.0,20.580000000000002,5,canicule-aout-2003
36155001,PELLEVOISIN,46.974833,1.406167,161,5.0,21.5,5,canicule-aout-2003
36162001,POULAINES,47.182833,1.615167,109,2.0,19.46,5,canicule-aout-2003
36171002,REUILLY,47.076667,2.026667,155,4.0,21.48,5,canicule-aout-2003
36173002,ROSNAY,46.703,1.249833,109,1.0,19.16,5,canicule-aout-2003
36208001,STE-SEVERE,46.488333,2.066667,302,5.0,21.919999999999998,5,canicule-aout-2003
36209001,ST-VALENTIN,46.981667,1.816667,177,2.0,19.86,5,canicule-aout-2003
36219001,TENDU_SAPC,46.6615,1.588333,155,3.0,19.52,5,canicule-aout-2003
37003001,AMBOISE,47.393833,0.976833,119,5.0,21.3,5,canicule-aout-2003
37003004,AMBOISE - LYCEE,47.394167,0.977,116,5.0,21.68,5,canicule-aout-2003
37023002,BEAUMONT_SAPC,47.177167,1.211667,126,4.0,21.08,5,canicule-aout-2003
37055002,CHANNAY/LATHAN,47.4795,0.255333,87,1.0,19.76,5,canicule-aout-2003
37067003,CHEILLE,47.260833,0.403833,60,2.0,20.080000000000002,5,canicule-aout-2003
37072002,CHINON - VITI,47.184333,0.233833,76,5.0,21.32,5,canicule-aout-2003
37087001,COURCOUE,47.0095,0.396333,115,5.0,21.56,5,canicule-aout-2003
37107001,FERRIERE-LARCON,46.9875,0.875,116,5.0,21.72,5,canicule-aout-2003
37109001,FONDETTES,47.425333,0.604167,93,2.0,20.380000000000003,5,canicule-aout-2003
37120001,INGRANDES -BLTO,47.288333,0.268333,56,4.0,21.119999999999997,5,canicule-aout-2003
37122003,JOUE-LES-TOURS,47.337167,0.665333,93,5.0,22.4,5,canicule-aout-2003
37128002,LIGNIERES-DE-T.,47.293,0.402833,32,3.0,19.2,5,canicule-aout-2003
37129001,LIGRE - PICHET,47.118333,0.251667,75,4.0,20.9,5,canicule-aout-2003
37129002,LIGRE,47.112333,0.273,67,4.0,20.8,5,canicule-aout-2003
37136002,LE LOUROUX,47.156333,0.696833,123,5.0,21.139999999999997,5,canicule-aout-2003
37179001,TOURS,47.4445,0.727333,108,5.0,21.82,5,canicule-aout-2003
37183001,PERRUSSON,47.110333,1.023833,110,2.0,19.3,5,canicule-aout-2003
37192001,REIGNAC,47.219333,0.899,90,5.0,20.860000000000003,5,canicule-aout-2003
37213001,ST-CHRIST.-SICA,47.611667,0.473333,64,1.0,19.1,5,canicule-aout-2003
37213003,ST-CHRISTOPHE-SUR-NAIS,47.6155,0.464333,107,4.0,20.5,5,canicule-aout-2003
37216002,ST-EPAIN,47.157167,0.604833,112,5.0,21.46,5,canicule-aout-2003
37224001,ST-LAURENT-EN-G,47.571333,0.7765,155,5.0,21.119999999999997,5,canicule-aout-2003
37240001,SAUNAY,47.590333,0.931333,109,4.0,20.880000000000003,5,canicule-aout-2003
37242002,SAVIGNY - VERON,47.227,0.149333,33,4.0,20.64,5,canicule-aout-2003
37253001,SUBLAINES,47.265,0.993167,111,5.0,21.339999999999996,5,canicule-aout-2003
38005001,ALLEMOND,45.203333,6.040333,1270,0.0,18.6,5,canicule-aout-2003
38021001,AUTRANS,45.182,5.552167,1069,0.0,14.26,5,canicule-aout-2003
38040001,BESSE,45.071167,6.168,1520,0.0,16.9,5,canicule-aout-2003
38053003,BOURGOIN,45.608,5.309333,358,5.0,22.84,5,canicule-aout-2003
38064001,CESSIEU,45.5635,5.404167,304,0.0,16.9,5,canicule-aout-2003
38095001,CHATTE_SAPC,45.140167,5.306,272,0.0,17.3,5,canicule-aout-2003
38103001,CHICHILIANNE,44.812,5.571,1010,0.0,15.2,5,canicule-aout-2003
38130001,LA COTE ST ANDRE,45.3545,5.262667,346,0.0,18.4,5,canicule-aout-2003
38135002,COURTENAY,45.738333,5.388333,315,4.0,21.0,5,canicule-aout-2003
38187400,LE GUA-NIVOSE,45.015,5.588667,1646,1.0,19.02,5,canicule-aout-2003
38191002,ALPE-D'HUEZ,45.087833,6.085667,1860,0.0,14.3,5,canicule-aout-2003
38215002,LUZINAY,45.590667,4.972167,310,5.0,22.040000000000003,5,canicule-aout-2003
38242001,MONESTIER,44.921667,5.6375,806,0.0,18.0,5,canicule-aout-2003
38253002,LES DEUX-ALPES,45.018333,6.126667,1670,0.0,15.8,5,canicule-aout-2003
38253407,Les 2 ALpes Jandri,44.997,6.204667,3200,0.0,5.5,5,canicule-aout-2003
38269001,LA MURE,44.905667,5.783667,881,0.0,15.2,5,canicule-aout-2003
38275001,SERRE-NERPOL,45.284167,5.352833,630,5.0,22.18,5,canicule-aout-2003
38299001,PELLAFOL-CHANEAUX,44.784167,5.906167,947,0.0,15.6,5,canicule-aout-2003
38315002,PONT-DE-BEAUVOISIN,45.528333,5.671333,284,1.0,18.259999999999998,5,canicule-aout-2003
38325001,PROVEYSIEUX,45.275,5.706667,600,5.0,21.3,5,canicule-aout-2003
38349001,SABLONS,45.329667,4.768667,136,1.0,18.1,5,canicule-aout-2003
38366001,ST-BAUDILLE,44.796,5.796167,1040,0.0,15.979999999999999,5,canicule-aout-2003
38375001,ST-CHRISTOPHE,44.9455,6.188167,1570,0.0,16.6,5,canicule-aout-2003
38375400,St Christophe,44.946667,6.188333,1570,0.0,16.6,5,canicule-aout-2003
38375402,LES ECRINS-NIVOSE,44.936833,6.346167,2970,0.0,10.34,5,canicule-aout-2003
38375403,La Berarde,44.932667,6.292,1738,0.0,13.5,5,canicule-aout-2003
38384001,GRENOBLE-ST GEOIRS,45.364,5.313333,384,2.0,19.04,5,canicule-aout-2003
38395001,ST-HILAIRE,45.307833,5.884,970,4.0,19.8,5,canicule-aout-2003
38395400,St Hilaire,45.308333,5.883333,970,4.0,20.2,5,canicule-aout-2003
38395403,ST HILAIRE-NIVOSE,45.313833,5.8635,1756,2.0,18.9,5,canicule-aout-2003
38442001,GRANDE-CHARTREUSE,45.363333,5.791833,945,0.0,19.04,5,canicule-aout-2003
38442005,ST-PIERRE-DE-CH,45.343333,5.816667,895,0.0,15.74,5,canicule-aout-2003
38472403,COL DE PORTE-NIVOSE,45.295,5.765333,1325,3.0,19.75,5,canicule-aout-2003
38522001,VALJOUFFREY,44.88,6.018333,980,0.0,13.919999999999998,5,canicule-aout-2003
38538002,GRENOBLE - LVD,45.217167,5.8485,220,1.0,18.04,5,canicule-aout-2003
38548001,VILLARD-DE-LANS,45.0785,5.561,1027,0.0,13.7,5,canicule-aout-2003
38548402,Villard de Lans,45.074833,5.555333,1020,0.0,14.0,5,canicule-aout-2003
38567002,CHAMROUSSE,45.128,5.878333,1730,0.0,16.8,5,canicule-aout-2003
38567401,Chamrousse,45.13,5.9,2250,,,5,canicule-aout-2003
39013002,ARBOIS,46.901667,5.743333,323,5.0,21.5,5,canicule-aout-2003
39013004,ARBOIS_SAPC,46.896,5.740167,313,5.0,21.52,5,canicule-aout-2003
39050001,BESAIN,46.785,5.796667,535,0.0,15.7,5,canicule-aout-2003
39085002,CERNIEBAUD,46.734667,6.115833,966,1.0,17.3,5,canicule-aout-2003
39086001,CERNON,46.398333,5.651667,500,2.0,18.759999999999998,5,canicule-aout-2003
39097003,CHAMPAGNOLE,46.756833,5.886,537,0.0,13.5,5,canicule-aout-2003
39138001,CHEMIN,46.978333,5.316167,184,3.0,19.6,5,canicule-aout-2003
39156001,COGNA,46.5815,5.764667,577,1.0,19.32,5,canicule-aout-2003
39159002,COLONNE,46.867667,5.572167,244,0.0,17.8,5,canicule-aout-2003
39198001,DOLE,47.063667,5.496,212,1.0,17.72,5,canicule-aout-2003
39225001,LE FIED SA,46.766667,5.72,525,0.0,15.74,5,canicule-aout-2003
39235001,FRAISANS,47.148667,5.768333,254,0.0,15.919999999999998,5,canicule-aout-2003
39275004,LAMOURA,46.390833,5.959667,1124,0.0,15.2,5,canicule-aout-2003
39362001,LONS LE SAUNIER,46.692833,5.517667,298,5.0,22.48,5,canicule-aout-2003
39413001,LA PESSE,46.302833,5.843,1133,0.0,16.259999999999998,5,canicule-aout-2003
39420001,PIMORIN,46.503333,5.505,503,0.0,16.7,5,canicule-aout-2003
39436001,PONT-D HERY,46.881667,5.9085,679,0.0,18.6,5,canicule-aout-2003
39470001,LES ROUSSES,46.481667,6.061667,1110,0.0,14.6,5,canicule-aout-2003
39478004,ST CLAUDE,46.445333,5.879667,580,0.0,16.48,5,canicule-aout-2003
39485002,ST JULIEN - SA,46.385167,5.448,361,0.0,15.36,5,canicule-aout-2003
39487004,ST LAURENT - SA,46.585,5.953333,880,0.0,12.52,5,canicule-aout-2003
39487005,ST LAURENT,46.576667,5.948333,895,0.0,12.6,5,canicule-aout-2003
39522001,SUPT,46.849667,5.962,657,0.0,15.419999999999998,5,canicule-aout-2003
39526001,TAVAUX,47.041667,5.416667,193,4.0,20.2,5,canicule-aout-2003
39526003,TAVAUX SA,47.043833,5.427333,195,1.0,18.7,5,canicule-aout-2003
40001001,AIRE MESTADE,43.700167,-0.2555,79,4.0,22.0,5,canicule-aout-2003
40002002,AMOU LATEOULERE,43.6105,-0.740167,48,5.0,22.919999999999998,5,canicule-aout-2003
40022002,BAHUS FLETON,43.6635,-0.3275,164,5.0,21.82,5,canicule-aout-2003
40031001,BEGAAR,43.833167,-0.836,19,4.0,21.619999999999997,5,canicule-aout-2003
40037001,BENQUET,43.826667,-0.530333,77,4.0,21.1,5,canicule-aout-2003
40046001,BISCARROSSE,44.431667,-1.2475,35,5.0,22.880000000000003,5,canicule-aout-2003
40048001,BOOS,43.8925,-1.012167,80,3.0,21.32,5,canicule-aout-2003
40065002,CAPBRETON,43.627333,-1.453333,11,5.0,22.759999999999998,5,canicule-aout-2003
40088001,DAX,43.689833,-1.07,31,4.0,22.52,5,canicule-aout-2003
40089001,DOAZIT,43.704833,-0.646833,95,4.0,21.6,5,canicule-aout-2003
40117001,GRENADE-SUR-AD,43.801,-0.4375,72,4.0,21.4,5,canicule-aout-2003
40150001,LEON,43.870833,-1.297833,21,4.0,21.7,5,canicule-aout-2003
40164002,RETJONS STNA,44.192,-0.306167,128,3.0,20.24,5,canicule-aout-2003
40167001,LUXEY,44.2605,-0.522667,90,3.0,20.1,5,canicule-aout-2003
40168001,MAGESCQ,43.743167,-1.226,46,4.0,22.28,5,canicule-aout-2003
40184007,MIMIZAN,44.207667,-1.2415,10,4.0,21.8,5,canicule-aout-2003
40192001,MONT-DE-MARSAN,43.909833,-0.500167,59,5.0,22.740000000000002,5,canicule-aout-2003
40218002,PARLEBOSCQ,43.936667,0.044167,155,5.0,20.8,5,canicule-aout-2003
40224002,PEYREHORADE LER,43.54,-1.102833,5,3.0,21.4,5,canicule-aout-2003
40227001,PISSOS,44.313667,-0.787333,56,4.0,20.82,5,canicule-aout-2003
40236001,POYARTIN,43.702333,-0.886167,47,4.0,21.14,5,canicule-aout-2003
40245004,ROQUEFORT,44.037667,-0.327,77,1.0,19.939999999999998,5,canicule-aout-2003
40246001,SABRES LEPA,44.146667,-0.7445,76,4.0,21.1,5,canicule-aout-2003
40246003,SABRES,44.153667,-0.859,81,4.0,21.14,5,canicule-aout-2003
40272001,ST MARTIN HINX,43.570667,-1.299,37,5.0,21.82,5,canicule-aout-2003
40272002,ST M HINX STNA-INRAE,43.570833,-1.299333,37,5.0,21.54,5,canicule-aout-2003
40304001,SOORTS-HOSSEGOR,43.669833,-1.426333,10,5.0,22.82,5,canicule-aout-2003
40321002,URGONS,43.639667,-0.435167,146,5.0,21.939999999999998,5,canicule-aout-2003
41018001,BLOIS - VILLE,47.572,1.3375,69,5.0,22.4,5,canicule-aout-2003
41050002,CHEVERNY,47.505167,1.436333,99,3.0,20.0,5,canicule-aout-2003
41075003,DROUE - MORACHE,48.016167,1.031667,206,4.0,19.9,5,canicule-aout-2003
41097001,ROMORANTIN,47.319667,1.6875,83,0.0,17.4,5,canicule-aout-2003
41106001,LAMOTTE-BEUVRON,47.6105,2.012,117,4.0,20.3,5,canicule-aout-2003
41116001,LISLE,47.849833,1.111667,85,5.0,21.4,5,canicule-aout-2003
41144001,MONTEAUX,47.485833,1.0845,100,4.0,20.68,5,canicule-aout-2003
41221001,ST-LEONARD-EN-B,47.798167,1.367333,126,5.0,21.68,5,canicule-aout-2003
41242001,SELLES-SUR-CHER,47.279833,1.597667,83,1.0,18.82,5,canicule-aout-2003
41243001,SELOMMES,47.752667,1.198167,120,5.0,21.5,5,canicule-aout-2003
41256002,THEILLAY,47.315333,2.089333,140,0.0,18.2,5,canicule-aout-2003
41281001,BLOIS,47.6785,1.212333,119,5.0,21.540000000000003,5,canicule-aout-2003
42005001,ST ETIENNE-BOUTHEON,45.545667,4.293833,395,5.0,21.080000000000002,5,canicule-aout-2003
42018001,BESSEY,45.388667,4.687333,425,3.0,20.279999999999998,5,canicule-aout-2003
42019002,BOEN-LIGN - MAN,45.756167,4.007333,447,5.0,20.24,5,canicule-aout-2003
42019004,BOEN SUR LIGNON,45.756333,4.007333,448,5.0,20.18,5,canicule-aout-2003
42023003,BG-ARGENT - MAN,45.295833,4.556833,562,3.0,19.98,5,canicule-aout-2003
42023004,BOURG-ARGENTAL,45.298667,4.5735,514,5.0,21.54,5,canicule-aout-2003
42032001,CELLIEU,45.533833,4.538667,493,5.0,23.26,5,canicule-aout-2003
42039002,CHALMAZEL,45.705,3.853167,855,0.0,13.4,5,canicule-aout-2003
42039003,CHALMAZEL_RA,45.699,3.844,990,0.0,15.639999999999997,5,canicule-aout-2003
42040001,COL DE LA LOGE_SAPC,45.743833,3.780333,1261,5.0,21.38,5,canicule-aout-2003
42052002,CHARLIEU,46.164,4.174167,278,0.0,17.18,5,canicule-aout-2003
42059001,CHAZELLES-LYON,45.642333,4.396333,632,5.0,21.560000000000002,5,canicule-aout-2003
42094001,FEURS - MAN,45.7335,4.2185,332,0.0,18.619999999999997,5,canicule-aout-2003
42094003,FEURS,45.7385,4.233833,347,1.0,19.1,5,canicule-aout-2003
42095001,FIRMINY,45.378167,4.2885,515,0.0,18.52,5,canicule-aout-2003
42098001,FOURNEAUX,45.941167,4.269167,510,5.0,23.92,5,canicule-aout-2003
42102001,GRAMMOND - MAN,45.565,4.442833,803,5.0,23.78,5,canicule-aout-2003
42102002,GRAMMOND_SAPC,45.564833,4.442833,803,5.0,23.5,5,canicule-aout-2003
42128001,MACHEZAL,45.931667,4.3085,608,5.0,24.220000000000002,5,canicule-aout-2003
